주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"광주광역시 북구 서하로 380, 2층 (문흥동)",C,0,,대영피부과의원,062-268-3533,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.185390097442905,126.9215814996182
"광주광역시 북구 북문대로 37, 3층 (운암동)",C,0,,맑은피부과의원,062-525-7555,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,35.1748790439,126.8812693035
광주광역시 북구 설죽로 495  (일곡동),C,0,광주 광역시 북구 일곡동 광주은행 사거리 대각선으로 맞은편 3층,밝은피부과의원,062-575-5999,,1800,0930,1800,0930,1800,0930,1800,0930,2000,0930,1230,0900,,,,,35.20334668253153,126.8981361787536
"광주광역시 북구 삼정로 4, 2층 (두암동)",C,0,,베스트피부과의원,062-263-7070,,1900,0930,1900,0930,1900,0930,2030,0930,1900,0930,1500,0930,,,,,35.1621253518,126.9373533006
"경기도 수원시 영통구 중부대로 266-1, 3층 (매탄동)",C,0,,큐피부과의원,031-234-5890,,1930,0930,1930,0930,1930,0930,1930,0930,1930,0930,1600,0930,,,,,37.2741687,127.0448613409
"광주광역시 광산구 임방울대로 788, 3층 (월계동)",C,0,첨단 빅마트 제일은행 건물 2층,미모아피부과의원,062-973-7577,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,35.21724422953849,126.84447141714707
"광주광역시 광산구 임방울대로 348, 6층 (수완동, 남궁빌딩)",C,0,국민은행건물6층 603호,밝은얼굴피부과의원,062-953-8273,,1900,0930,1900,0930,1900,0930,1900,0930,2000,0930,1500,0930,,,,,35.19108232182987,126.82439358706945
"광주광역시 광산구 내상로 7, 5층 (송정동)",C,0,,새하얀피부과의원,062-941-9575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.14129802437275,126.79492825178275
"전라북도 남원시 동부시장길 2, (동충동)",C,0,남원시외버스터미널근처 남원서현약국옆 2층,전영민피부과의원,063-633-1600,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,35.410246063900495,127.38910745945003
"경기도 수원시 영통구 센트럴타운로 106, 4층 405호 (이의동, 센트럴프라자)",C,0,,광교연세피부과의원,031-215-1512,,1900,0930,1900,0930,1900,1400,1900,0930,1900,0930,1500,0930,,,,,37.2927387919,127.0501594273
"광주광역시 북구 동문대로 154, 7층 (두암동)",C,0,,참고은피부과의원,062-223-3377,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.17621029398684,126.92818692395065
"광주광역시 북구 설죽로 351, 2층 (매곡동)",C,0,,참좋은피부과의원,062-573-8588,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,35.19087065723479,126.89890608636261
"경기도 수원시 영통구 광교중앙로 145, 광교엘포트아이파크 206호 (이의동)",C,0,,닥터스피부과의원,031-360-0055,,2000,1000,2000,1000,2000,1000,2000,1000,2100,1000,1600,1000,,,,,37.28708760864179,127.05778345195462
광주광역시 광산구 첨단중앙로 170 (쌍암동),C,0,첨단중앙로 170 (첨단1동),강피부과의원,062-973-0107,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.220458987568854,126.8421070520868
"경기도 수원시 영통구 중부대로 259, 402호 (원천동, 예스프라자)",C,0,,봉피부과의원,031-211-8275,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.274990562820875,127.04455965278058
"경기도 수원시 영통구 영통로214번길 8, 4층 (영통동)",C,0,,오체안피부과의원,031-205-7557,,2000,0930,1900,0930,1900,0930,1900,0930,2000,0930,1500,0930,,,,,37.2462164627,127.0575718963
경기도 수원시 영통구 봉영로 1587 ,C,0,그렌드 백화점 옆 자생한방병원 다모아프라자,유앤미피부과,031-206-8275,,1930,1000,1930,1000,1930,1000,1930,1000,1930,1000,1500,0930,,,,,37.253326613842965,127.07233458871886
광주광역시 광산구 하남대로 292  (운남동),C,0,운남주공1단지 부근,운남피부과의원,062-952-0022,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.17874991831221,126.82553131936012
"광주광역시 광산구 상무대로 258, 4층 (송정동)",C,0,,이선영피부과의원,062-944-7512,,1800,0930,1800,0930,1800,0930,,,1800,0930,1200,0930,,,,,35.141455555555552,126.794913888888885
"광주광역시 광산구 임방울대로 805, 2층 (쌍암동)",C,0,,첨단밝은얼굴피부과의원,062-974-4131,,1900,0930,1900,0930,1900,0930,2000,0930,1900,0930,1500,0930,,,,,35.2182311098,126.846498181
광주광역시 광산구 사암로 209,C,0,HN호남병원 건너편쪽,최선필피부과의원,062-954-2292,,1730,0900,1730,0900,,,1730,0900,1730,0900,1230,0900,,,,,35.16318392858007,126.80801629245522
"경상북도 경산시 펜타힐즈2로 37, 힐즈스퀘어3차 502,503,504호 (중산동)",C,0,,진피부과의원,053-818-3210,,1900,0930,1900,0930,1900,0930,1900,0930,2100,0930,1400,0930,,,,,35.82746206652828,128.71868035109526
"광주광역시 광산구 신창로 64 (신창동,프뤼몰타운 3층 303호)",C,0,,하얀피부과의원,062-962-8575,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,35.19082690903588,126.83760941864577
경상북도 경산시 중앙로 81,C,0,,크린피부과의원,053-816-1090,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,35.82357421764984,128.7358538894298
경상북도 경산시 경안로39길 2 (중방동),C,0,,한피부과의원,053-815-3350,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1200,0930,,,,,35.824883917323746,128.73679227237343
"광주광역시 광산구 첨단중앙로 104, 302.303호 (월계동)",C,0,,셀피부과의원,062-419-0530,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,35.21462165495945,126.8433330674101
"광주광역시 광산구 장신로 82, 6층 (장덕동)",C,0,롯데아울렛옆 파리바겟트건물,수완하얀피부과의원,062-955-8582,,1830,0930,1830,0930,1830,0930,1830,1400,1830,0930,1400,0930,,,,,35.19039255707154,126.81877346061852
"광주광역시 광산구 사암로 398, 3층 301호 (월곡동)",C,0,,수피부과의원,062-383-7900,,1830,0930,1830,0930,1230,0900,2000,0930,1830,0930,1230,0900,,,,,35.17976134402272,126.80850194967871
"경상북도 경산시 중앙로 77, 4층 (중방동)",C,0,,스마일피부과의원,053-243-7575,,1900,0930,1900,0930,1900,0930,2000,1400,1900,0930,1500,0930,,,,,35.823462294588715,128.7351469343843
"서울특별시 마포구 마포대로24길 56, 2층 (아현동, 보령빌딩)",C,0,소의초등학교 인근,필그린피부과의원,02-362-7582,,1830,0930,1830,0930,1830,0930,,,1830,0930,1330,0930,,,,,37.55147299022263,126.96205821044197
서울특별시 강남구 삼성로 150,C,0,한보종합상가 203-5호,순수피부과의원,02-575-8008,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,0900,,,,,37.49460160818045,127.06666505896712
서울특별시 강남구 압구정로12길 10 (신사동) ,C,0,리드빌딩,봄여름가을겨울피부과의원,02-546-1112,,,,1900,1000,2000,1000,1900,1000,1900,1000,1600,1000,,,,,37.523260705150385,127.02234891994708
대구광역시 중구 달구벌대로 2127 (봉산동),C,0,,고운미피부과의원,053-253-0707,,2000,1000,2100,1000,2000,1000,2000,1000,2000,1000,1600,1000,,,,,35.86521787467307,128.59663839775646
부산광역시 부산진구 가야대로 781-1,C,0,버스정류장:롯데백화점 맞은편,에스피부과의원,051-802-8546,,1900,0930,1900,0930,1900,0930,1900,0930,2000,0930,1600,0930,,,,,35.157990540579966,129.05713282076744
"전라남도 여수시 예울마루로 37-16, 2층 (웅천동)",C,0,,참조은피부과의원,061-810-0082,,2100,0930,1900,0930,1900,0930,2100,0930,1900,0930,1330,0930,,,,,34.7469122687,127.6709425199
"경상북도 안동시 퇴계로 84, 301호 (서부동,안동빌딩)",C,0,"목성교, 안동약국 3층",장피부과의원,054-857-7979,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1300,0900,,,,,36.565972222222221,128.727619444444457
광주광역시 서구 죽봉대로 68,C,0,다나메디컬센터 4층,나용필모피부과의원,062-363-5824,,1830,0900,1830,0900,1830,0900,1830,0900,2000,0900,1300,0900,,,,,35.15944863322936,126.88377856431156
부산광역시 사하구 낙동대로 213  (괴정동),C,0,"1호선 괴정역 8, 10번출구 ",배주한피부과의원,051-204-7870,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,35.10000098687487,128.993546228249
울산광역시 동구 방어진순환도로 925 (서부동),C,0,,창조피부과의원,052-252-8575,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,1300,0930,35.523619444444442,129.432627777777782
서울특별시 강북구 도봉로 328,C,0,,이상배피부과의원,02-991-6231,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,37.637168018255146,127.02525491329848
"전라남도 여수시 여서1로 54, (여서동)",C,0,,베스트피부과의원,061-651-7542,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1230,0900,,,,,34.7522365299475,127.70373451460298
"서울특별시 강남구 봉은사로 539, 2~5층 (삼성동)",C,0,봉은사역 3번 출구,제이에프피부과의원,02-515-0526,,1930,1030,1930,1030,1930,1030,1930,1030,1930,1030,,,,,,,37.51430652407734,127.0590078508698
"서울특별시 강남구 삼성로 726, 2층 (청담동)",C,0,,청담아이스피부과의원,02-517-4477,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1600,1000,,,,,37.5205457751,127.0496418526
서울특별시 마포구 양화로 128 (서교동),C,0,,서피부과의원,02-334-2898,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,37.55429931923688,126.9210844038831
경기도 수원시 팔달구 권광로 173,C,0,뉴코아아울렛9층,강한피부과의원,031-221-9007,,2000,1030,1930,1030,1930,1030,1930,1030,2000,1030,1600,1030,,,,,37.26306134391718,127.03206333616626
부산광역시 연제구 연수로 161  (연산동),C,0,3호선 물만골역 2번출구/한독아파트 주유소 건너편 ,장호선피부과의원,051-868-2727,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1500,0900,,,,,35.17457798108287,129.0883819527903
"경기도 군포시 산본로323번길 16-14, 502호 (산본동, 센타빌딩 A동)",C,0,,한피부과의원,031-393-7050,,1830,0930,1830,0930,1830,0930,,,1830,0930,1600,0930,,,,,37.359676629321655,126.9320470098119
"서울특별시 중구 퇴계로 131, 9층 (충무로2가, 신일빌딩)",C,0,명동역 8번출구 신일빌딩 9층,명동고운세상피부과의원,02-755-5411,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1600,1000,,,,,37.561276997041105,126.98629139548876
"광주광역시 서구 죽봉대로 76, 5층 (농성동)",C,0,신세계백화점 육교 맞은편 5층,메디필피부과의원,062-366-3603,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1200,0900,35.16007957567016,126.88377326559947
전라북도 군산시 월명로 248,C,0,롯데마트부근 다비치안경건물3층,아름다운피부과의원,063-464-0011,,1900,1000,2100,1000,2100,1400,1900,1000,2100,1000,1330,0900,,,,,35.96609840094854,126.71611579796115
"서울특별시 강남구 논현로 503, 9층 901호 (역삼동, 송촌빌딩)",C,0,역삼역 6번 출구 송촌빌딩 9층 901호,한희피부과의원,02-501-0210,,2000,1000,2000,1000,,,2000,1000,2000,1000,1600,1000,,,,,37.5012727185215,127.03636571525249
"전라남도 순천시 신월큰길 1-4, (조례동)",C,0,조레동 홈플러스 인근,임주영피부과의원,061-727-9911,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.960505371334165,127.52076346625071
"대전광역시 대덕구 계족산로 1, 2층 (중리동)",C,0,하나로크리닉 건물 2층,하나로피부과의원,042-621-0526,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,36.36178159325108,127.43186697506743
"대구광역시 중구 동성로5길 26, 501호 (삼덕동1가)",C,0,,올포스킨피부과의원,053-425-7582,,2000,1000,2000,1000,2000,1000,2000,1000,2100,1000,1700,1000,,,,,35.86761426855095,128.5958716027277
"대전광역시 중구 계백로 1711-1, 4층 (오류동)",C,0,서대전네거리 위치,더블유피부과의원,042-533-5575,,1900,0930,1900,0930,1900,0930,1900,0930,2030,0930,1500,0930,,,,,36.32190745707847,127.40955915163961
"서울특별시 중구 을지로 255, 6층 (을지로6가, 제일은행빌딩)",C,0,동대문 역사공원역 13번출구 롯데리아 건물,리뉴미피부과의원,02-2275-5085,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1600,0930,,,,,37.56644933188201,127.00660124089687
"서울특별시 강남구 테헤란로 328, 4층 (역삼동, 동우빌딩)",C,0,선릉역 4번출구 동우빌딩 4층,매직피부과의원,02-3453-3114,,1930,1000,2030,1000,1930,1000,1930,1000,2030,1000,1500,1000,,,,,37.50370861665078,127.04768094121874
서울특별시 동대문구 왕산로 207  (청량리동),C,0,청량리역 근처/,안창헌피부과의원,02-966-6176,,1700,0930,1700,0930,1700,0930,1700,0930,1700,0930,1300,0930,,,,,37.58090124981377,127.04559689944189
"서울특별시 강남구 도산대로27길 33, 201호 (신사동)",C,0,,눈피부과의원,02-3446-9523,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.522095585,127.0272309594
부산광역시 금정구 중앙대로 1941  (구서동),C,0,두실역 5번 출구 ,디킴스피부과의원,051-512-3961,,1730,0930,1730,0930,1730,0930,1730,1400,1730,0930,1430,0930,,,,,35.25751998173289,129.0908494478355
부산광역시 중구 대청로 81 (대청동3가),C,0,버스정류장: 보수동 책방골목,설피부과의원,051-463-3831,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1300,0930,,,,,35.103155555555595,129.02875555555806
서울특별시 강남구 테헤란로87길 17  (삼성동),C,0,"삼성역 5번출구 5분거리/203호 204호 (삼성동, 마젤란21 아스테리움)",클린업피부과의원,02-556-9070,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1700,1000,,,,,37.50876588931584,127.05856569633656
"서울특별시 강남구 논현로 838, 원방프라자, 5층일부 (신사동)",C,0,농협은행 압구정역지점 건물 5층,더서울피부과의원,02-514-8575,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1700,1000,,,,,37.52326689353427,127.02824945070512
"서울특별시 강남구 선릉로 669, 상경빌딩 6층 (논현동)",C,0,,서울에이치피부과의원,02-2135-3501,,2000,1000,2000,1000,,,2000,1000,2000,1000,1600,1000,,,,,37.5166134186,127.0412597123
"서울특별시 마포구 신촌로 270, 7층 (아현동, 수창빌딩)",C,0,아현역 4번 출구,타임리스피부과의원,02-365-0077,,2030,1000,1900,1000,2030,1000,1900,1000,2030,1000,1500,0930,,,,,37.55712130067648,126.95571201165127
경기도 안산시 단원구 고잔2길 45  (고잔동),C,0,,강남피부과의원,031-507-0060,,2030,1000,1900,1000,1900,1000,2030,1400,1900,1000,1400,1000,,,,,37.317919816006295,126.83612078745787
충청북도 청주시 서원구 청남로 2010 (분평동),C,0,,수피부과의원,043-294-8000,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,1300,0930,36.61168663345095,127.48546335058402
울산광역시 동구 전하로 2,C,0,,홍피부과의원,052-233-3802,,1840,0950,1840,0950,1840,0950,1840,0950,1840,0950,1230,0950,,,,,35.51238285654645,129.43056021808763
광주광역시 서구 금화로 90,C,0,금호동사거리 우리은행 3층,예사랑피부과의원,062-651-6933,,1900,0930,1900,0930,1900,1400,2000,0930,1900,0930,1400,0930,,,,,35.13193377928417,126.85855647811809
"서울특별시 성북구 동소문로 89, 지상4층 (동소문동6가, 보미리즌빌)",C,0,성신여대역 4번 출구,메이저피부과의원,02-927-1925,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1630,1000,,,,,37.592653050055674,127.01516824746841
"서울특별시 성북구 동소문로 3-1, (동소문동1가)",C,0,한성대입구역 7번출구/,박피부과의원,02-742-8141,,1630,0900,1630,0900,1630,0900,1630,0900,1630,0900,1130,0900,,,,,37.58896697116758,127.00669835803957
"서울특별시 성북구 성북로 11, 2층 201호 (성북동1가)",C,0,한성대입구역 5번출구 스타벅스 인근 청우빌딩 201호,피에이치디피부과의원,02-762-5130,,2000,1030,2000,1030,2000,1030,2000,1030,2000,1030,1630,1000,,,,,37.58904995292175,127.00492751798119
서울특별시 성북구 동소문로20가길 56  (동선동1가),C,0,성신여대입구역 1번출구/,강피부과의원,02-3443-1010,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,37.59375260635366,127.01917649753997
"서울특별시 성북구 동소문로 315 , 8층 (길음동)",C,0,현대백화점(미아점) 내 위치,김정피부과의원,02-2117-1890,,1830,1100,1830,1100,1830,1400,1830,1100,1830,1100,1400,1100,,,,,37.6083998425,127.0287437491
"서울특별시 성북구 동소문로 97, 4층 (동소문동6가)",C,0,,돈암고운세상피부과의원,02-926-1007,,1930,1000,1930,1000,1930,1000,1900,1000,1930,1000,1630,1000,,,,,37.59280430420055,127.01601976705251
"서울특별시 성북구 동소문로 106, 유타 6층 (동선동1가)",C,0,성신여대입구역 3번 출구,듀오피부과의원,02-922-3723,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1330,0930,,,,,37.592249269700005,127.01619175630002
서울특별시 성북구 동소문로 116,C,0,,차앤박피부과의원,02-922-2900,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1600,1000,,,,,37.59325543635998,127.01797614558532
"서울특별시 용산구 이촌로 276, 4층 (이촌동, 하나은행)",C,0,"이촌역 4번출구 도보10분, LG프라자 304호",예담피부과의원,02-793-3440,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.5186438966,126.9772859555
