주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"서울특별시 송파구 송파대로 373, 2층 (석촌동)",N,0,,송파시티치과의원,02-419-2200,,1800,1000,1800,1000,2000,1000,1800,1000,1800,1000,1300,1000,,,,,37.500920175703016,127.11062560721227
서울특별시 송파구 올림픽로 145,N,0,신천역 8번출구 리센츠상가 3층,송파어린이치과의원,02-3431-9222,,1830,1000,2100,1000,1830,1400,1830,1000,1830,1000,1600,0930,,,,,37.5119344785439,127.08725196555048
"강원도 원주시 모란1길 79, 2층 (우산동)",N,0,,연세부부치과의원,033-746-2879,,1830,0930,1830,0930,1830,0930,2030,1400,1830,0930,1300,0930,,,,,37.3618097792,127.932330522
"강원도 원주시 모란1길 86, 2층 202~206호 (우산동)",N,0,,연세사랑나눔치과의원,033-733-0875,,1900,0900,1900,0900,1900,0900,2100,0900,1900,0900,1300,0900,,,,,37.36198400785831,127.93263067610317
강원도 원주시 시청로 84,N,0,베스킨라빈스 건물,연세아이편한치과의원,033-744-5275,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.336406907762544,127.92804680278158
"강원도 원주시 양지로 80, 403호, 404호 (반곡동)",N,0,,연세이튼치과의원,033-747-8575,,1830,0930,1830,0930,2000,0930,1830,1400,1830,0930,1400,0930,,,,,37.3279856621,127.9861957532
"강원도 원주시 무실로 182, 원주원예농협하나로클럽 2층 (단계동)",N,0,원주원예하나로클럽2층 ,연세치과의원,033-733-7505,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.34093232286738,127.93871893071613
"강원도 원주시 서원대로 406, 4층 (단구동, 리더스타워)",N,0,우리은행 4층,연세프라임치과의원,033-765-7928,,1830,0930,1830,0930,1830,0930,2100,1400,1830,0930,1330,0930,,,,,37.33020891982178,127.94968135012712
"강원도 원주시 무실로12번길 24, 2층 (일산동)",N,0,농협근처,연우치과의원,033-748-2875,,1800,0930,1800,0930,1900,0930,1800,0930,1800,0930,1200,0930,,,,,37.3496490075666,127.9483145279112
강원도 원주시 원일로 93 (일산동),N,0,금강제화 옆 ,예스치과의원,033-744-2725,,1830,0930,1900,0930,1830,0930,1830,0930,1830,0930,1230,0930,,,,,37.34888245071527,127.94952490561081
강원도 원주시 무실로 122 (원동),N,0,원동아파트 맞은편,오복치과의원,033-748-3214,,1800,1000,1800,1000,1800,1000,1800,1000,1600,1000,,,1600,1000,1600,1000,37.34368484416628,127.94284976743321
"강원도 원주시 혁신로 37-3, 303호 (반곡동, 스타타워)",N,0,,오케이치과의원,033-812-2080,,1840,0940,1840,0940,1840,0940,1340,0940,1840,0940,1340,0940,,,,,37.32364898708379,127.97938338937429
"강원도 원주시 남원로534번길 14, 2층 (단구동)",N,0,GS마트 주차장  맞은편 구시장약국건물 2층,원일치과의원,033-764-2840,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1430,0600,,,,,37.330771304636166,127.94808848129793
"강원도 원주시 서원대로 392, 6층 (단구동, 스타프라자)",N,0,롯데시네마옆,원주STM치과의원,033-734-2872,,1900,1000,2100,1400,1900,1000,2100,1500,1900,1000,1300,0930,,,,,37.33103319839272,127.94846409714178
"강원도 원주시 치악로 1793, 3층 (개운동, 농협)",N,0,3층,원주샘치과의원,033-764-7878,,1800,0930,1800,0930,1230,0930,1800,0930,1800,0930,1230,0930,,,,,37.34213552943034,127.95502003543787
"강원도 원주시 시청로 80, 3층 301호 (무실동, 쎈터프라자)",N,0,홈플러스마트 3층,원주웰치과의원,033-735-2275,,1900,1000,1900,1000,1900,1000,2100,1000,1900,1000,1400,1000,,,,,37.336800376513935,127.92745352543534
"강원도 원주시 봉화로 31, 2층 (단계동)",N,0,,원주치과의원,033-734-2875,,1900,0930,2100,0930,1900,0930,2100,1400,1900,0930,1330,0930,,,,,37.34734235012683,127.92833704779083
강원도 원주시 원문로 106  (단계동),N,0,단계사거리 하이마트 맞은편 ,위치과의원,033-748-4959,,1830,0930,1830,0930,2000,0930,1830,1400,1830,0930,1330,0930,,,,,37.35700931592065,127.9355643033337
"강원도 원주시 서원대로 162, 4층 (단계동)",N,0,시외버스터미널 맞은편(연세준내과 건물),유디치과의원,033-743-2838,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,37.344035937203415,127.92949924975653
강원도 원주시 남원로 671 (명륜동),N,0,남부시장 인근,은행나무치과의원,033-761-7754,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.342472222222220,127.954391666666666
"강원도 원주시 평원로 52, 2층 (평원동)",N,0,우체국 건너편,이경국치과의원,033-746-1437,,1700,0930,1700,0930,1700,0930,1700,0930,1700,0930,1200,0930,,,,,37.350697222222223,127.951416666666660
강원도 원주시 늘품로 187-58,N,0,블루밍 인근,이사랑치과의원,033-734-2804,,1900,1000,1900,1000,2000,1000,,,1900,1000,1400,1000,,,,,37.3373373225633,127.96408589316854
"강원도 원주시 백간길 74 (단계동, 라이프상가 201,202호)",N,0,벽산아파트 파리빠게트 2층(라이프상가),이스타치과의원,033-735-1668,,2100,1400,2100,1400,2100,1400,2100,1400,2100,1400,,,,,,,37.35179814731324,127.93142766982328
"강원도 원주시 남원로 528-11, 2층 (단구동, 광덕빌딩)",N,0,대림아파트 정문,이앤이치과의원,033-766-0428,,1800,0930,1800,0930,1800,0930,1800,1400,1800,0930,1300,0930,,,,,37.330634541460945,127.94795249350656
"강원도 원주시 원일로115번길 5, 3층 (일산동, 홍제빌딩)",N,0,기독병원 입구 파리바게트 3층,이영호치과의원,033-744-9192,,1830,0930,1830,0930,1300,0930,1830,0930,1830,0930,,,,,,,37.349555555555554,127.947924999999998
"강원도 원주시 무실로 106, 2층 (일산동)",N,0,일산새마을금고 맞은편 한주아파트 건너편,이택훈치과의원,033-742-9696,,1800,0930,1800,0930,,,1800,0930,1800,0930,1400,0930,,,,,37.34465874966806,127.9436485449692
"강원도 원주시 현충로58번길 28, 3층 (태장동)",N,0,현대아파트 맞은편 ,장원재치과의원,033-745-2828,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.36125723058479,127.95739707642107
강원도 원주시 원일로 122-1,N,0,롯데리아 맞은편,전치과의원,033-743-5752,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.350456482185066,127.94836269668349
"강원도 원주시 행구로 104, 201호 (봉산동, 동신아파트 상가)",N,0,동신아파트 상가 2층,정민치과의원,033-747-0102,,1900,1300,1900,1330,1900,1300,1900,1300,1900,1300,1300,1000,,,,,37.341794561365106,127.96794832435554
강원도 원주시 무실로 170 (단계동),N,0,성원아파트 사거리,정직한치과의원,033-747-2878,,1830,0930,2030,0930,1830,0930,2030,0930,1830,0930,1300,0930,,,,,37.34149747787178,127.94010053825404
강원도 원주시 원일로 104-1 (중앙동),N,0,기업은행 맞은편 인디안모드2층,중앙치과의원,033-743-6936,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,37.349555555555554,127.949141666666662
"강원도 원주시 천사로 38, 2층 (단계동, 선제빌딩)",N,0,단계택지농협 옆,참좋은치과의원,033-746-2817,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,37.34769087307279,127.92984910634504
강원도 원주시 능라동길 65,N,0,라코스테 3층,천진호치과의원,033-746-8604,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.33350273698075,127.93072367986962
강원도 원주시 무실로 8,N,0,"금강제화에서 로데오거리가는길 맞은편, TNGT 위층",최영권치과의원,033-746-6585,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0900,,,,,37.34894868713064,127.94898027835052
강원도 원주시 능라동길 59 (무실동),N,0,,치과의정석치과의원,033-731-2882,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1400,1000,,,,,37.33442054923372,127.93081837950008
강원도 원주시 원일로 120,N,0,,키노치과의원,033-762-7070,,1830,1000,1830,1000,1830,1000,,,1830,1000,1600,1000,,,,,37.35030783148845,127.94847368951272
강원도 원주시 봉화로 10,N,0,애경플라자 맞은편,키즈클라인치과의원,033-734-7337,,1800,0930,1800,0930,1800,0930,2100,0930,1800,0930,1200,0930,,,,,37.345397975479415,127.92861319108005
"강원도 원주시 무실로 169, 2,3층 (명륜동)",N,0,성원아파트 사거리,킴스주니어치과의원,033-901-1234,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,,,,,37.341225818451804,127.94033853566603
강원도 원주시 치악로 1786 (개운동),N,0,남부시장 롯데슈퍼 맞은편(새마을금고 맞은편),탑치과의원,033-763-2875,,1800,0930,1930,0930,1930,0930,1800,0930,1800,0930,1400,0930,,,,,37.341861515171836,127.95572437981334
"강원도 원주시 단구로 412, 2층 (단구동, 세경상가)",N,0,킹마트2층,튼튼치과의원,033-748-3443,,1830,1000,1830,1000,1830,1000,1830,1400,1830,1000,1500,1000,,,,,37.32182244094202,127.95197656732983
강원도 원주시 북원로 2701 (가현동),N,0,바다약국 맞은편 ,프렌즈치과의원,033-745-2858,,2000,0930,1900,0930,2000,0930,1900,0930,1900,0930,1400,0930,,,,,37.38467124253443,127.94733757902577
"강원도 원주시 치악로 1527, 2층 (관설동, 판부하나로마트)",N,0,,하나로치과의원,033-763-2872,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.32022593442863,127.96481737303954
강원도 원주시 무실로 164 (단계동),N,0,성원아파트 맞은편,하나치과의원,033-745-2875,,1900,0930,2100,0930,1900,0930,2100,0930,1900,0930,1400,0930,,,,,37.34165558690277,127.9403846487406
"강원도 원주시 능라동길 7, 403호 (무실동)",N,0,,하늘치과의원,033-746-9075,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,37.3318134329,127.9264082868
강원도 원주시 능라동길 3 (무실동),N,0,,하얀이치과의원,033-747-2875,,1900,0930,2000,0930,1900,0930,2000,0930,1900,0930,1400,0930,,,,,37.33158456559999,127.92617981079998
"강원도 원주시 서원대로 396, 3층 (단구동, 스타월드)",N,0,롯데시네마 3층,한빛치과의원,033-766-3875,,1830,0930,1930,0930,1830,0930,1930,0930,1830,0930,1400,0930,,,,,37.33082058767383,127.94900080070806
강원도 원주시 치악로 1845 (인동),N,0,풍물시장 앞,화성치과의원,033-765-2875,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.347130555555559,127.954374999999999
"강원도 원주시 서원대로 502, 203,204호 (단구동, 골드프라자)",N,0,삼오정 맞은편,화이트e치과의원,033-764-2804,,1800,0930,1800,0930,1800,0930,2030,1400,1800,0930,1200,0930,,,,,37.324868637656174,127.95840413256563
강원도 원주시 원일로 112-1,N,0,A도로 보금당 옆건물 2층,황선달치과의원,033-731-2242,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.34989777014664,127.94882517381856
"경상남도 거제시 거제중앙로 1878-1 (고현동, 제원빌딩)",N,0,,건강한치과의원,055-632-7615,,1900,0930,2100,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,1230,1000,34.88597279947244,128.6245743643002
충청북도 영동군 황간면 영동황간로 1704,N,0,,연세치과의원,043-744-0028,,1830,0930,2000,0930,1830,0930,,,1830,0930,1300,0930,,,,,36.22540240124967,127.91410542079184
"서울특별시 송파구 마천로 53, 4층 (오금동, 대경빌딩)",N,0,방이역 1번 출구 기업은행건물,미서울치과의원,02-408-7522,,1800,0930,1800,0930,1800,0930,1800,1400,1800,0930,1400,0930,,,,,37.5085518044,127.1266567007
서울특별시 송파구 석촌호수로 135,N,0,레이크팰리스 상가A동 308호,미앤미치과의원,02-422-2212,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1200,1000,,,,,37.507573439502806,127.09235910278326
"서울특별시 송파구 올림픽로35가길 16 (신천동, SONGPAFUNSTADIUM)",N,0,잠실홈플러스 4층,바른사람치과의원,02-6929-2879,,2100,1030,1900,1030,2100,1030,1900,1030,1900,1030,1600,1030,1600,1030,1600,1030,37.5162513486,127.10300624649999
"서울특별시 송파구 마천로 29, (방이동)",N,0,방이역 4번출구 4층. ,바인치과의원,02-401-7590,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.515344444444445,127.133116666666666
"서울특별시 송파구 가락로 209, 2층 (송파동)",N,0,,박선치과의원,02-412-5548,,,,1800,0900,1800,0900,1800,0900,2000,0900,1400,0900,,,,,37.50720115240434,127.11617681659561
서울특별시 송파구 송파대로 288 (가락동),N,0,신정빌딩3층,박치과의원,02-408-4753,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.49500164066264,127.11698567688117
"서울특별시 송파구 올림픽로 124, 2층2호 (잠실동,환산빌딩)",N,0,신천역 4번출구 환산빌딩 2층2호,박호영치과의원,02-420-9707,,1830,0930,1830,0930,1830,0930,1300,0930,1830,0930,1300,0930,,,,,37.511446636927815,127.08439584921194
서울특별시 송파구 백제고분로 168,N,0,삼전사거리 인근,밝은서울치과의원,02-414-7522,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,1000,,,,,37.50485401522959,127.08533480805016
서울특별시 송파구 마천로5길 4,N,0,방이역 1번출구/,방이덴토피아치과의원,02-409-2979,,1800,1000,1800,1000,2000,1000,1800,1430,1800,1000,1330,0930,,,,,37.50872409780955,127.12674797514927
"서울특별시 송파구 백제고분로 466 (방이동, 세나빌딩)",N,0,방이시장 근처,방이서울치과의원,02-412-2288,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,1000,,,,,37.5119492752,127.1135781563
"서울특별시 송파구 마천로 39, 5층 (방이동)",N,0,방이역 4번출구 인근,방이연세그린치과의원,02-414-2870,,1800,1000,1800,1000,1300,1000,1800,1000,1800,1000,1400,1000,,,,,37.509140114721355,127.12526929026876
서울특별시 송파구 가락로 245,N,0,방이시장 동문 신방이약국 2층,방이치과의원,02-414-2811,,1830,0940,1830,0940,1830,0940,,,1830,0940,1630,0940,,,,,37.51018185899642,127.11799163590538
"서울특별시 송파구 마천로5길 10, 303호 (오금동)",N,0,방이역 1번 출구,배근욱치과의원,02-400-2878,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1300,1000,,,,,37.50921276114479,127.12700506559031
서울특별시 송파구 오금로 252,N,0,오금역과 방이역 사이,배호진치과의원,02-415-1818,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.50560874288224,127.12125077583843
서울특별시 송파구 오금로 432,N,0,삼환가락상가209,백성현치과의원,02-403-1046,,1830,1000,1830,1000,,,1830,1000,1830,1000,1600,1000,,,,,37.49627846381744,127.13747912575661
"서울특별시 송파구 마천로 315, 3층 305호 (마천동, 현대그린빌)",N,0,"마천동 롯데리아건물 3층
",백치과의원,02-448-3315,,1830,1000,1830,1000,1830,1000,1630,1000,1830,1000,1300,1000,,,,,37.4951667289925,127.15097391544298
"서울특별시 송파구 백제고분로 381, (송파동)",N,0,석촌역 2번 출구/,베스필치과의원,02-416-6222,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.506188888888886,127.107880555555553
서울특별시 송파구 동남로18길 40,N,0,프라자쇼핑센터202호,보성치과의원,02-400-9420,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.49295590816845,127.13401743895898
서울특별시 송파구 토성로 65,N,0,8호선 강동구청역 4번출구 풍납2동 주민센터 맞은편,봄치과의원,02-487-9875,,1830,0930,1830,0930,1830,0930,2000,0930,1830,0930,1400,0930,,,,,37.52896301463116,127.1171700753263
"서울특별시 송파구 마천로41길 22, (마천동)",N,0,마천시장입구,부부치과의원,02-400-3782,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1200,1000,,,,,37.49694577325259,127.14990094898032
"서울특별시 송파구 석촌호수로 135 (잠실동, 레이크펠리스상가 A상가 305호)",N,0,레이크 펠리스 3층 301호,분도치과의원,02-418-0502,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.50760596577956,127.0924081282723
"서울특별시 송파구 석촌호수로 61, 트리지움상가 201호 (잠실동)",M,0,,더바름치과병원,02-2202-2080,,2030,1000,2030,1000,2030,1000,2030,1000,1900,1000,1500,1000,,,,,37.510700199929545,127.08621372836966
"서울특별시 송파구 중대로 68 (문정동, 훼밀리샤르망 505호)",M,0,가락시장역 8번출구앞,수치과병원,02-431-3521,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0900,,,,,37.49154861014552,127.11645109173145
"서울특별시 송파구 올림픽로 289, 3층 (신천동)",M,0,잠실역 8번출구 시그마타워3층,시그마치과병원,02-3432-0071,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.51461554566176,127.1025244049536
"서울특별시 송파구 올림픽로 319, 2층 (신천동, 서울시교통회관건물)",M,0,잠실역 교통회관건물,케이치과병원,02-487-8275,,1830,0930,1830,0930,2000,0930,1830,0930,2000,0930,1400,0930,,,,,37.51559603061067,127.10534053300083
"서울특별시 송파구 올림픽로 300, 4층 (신천동)",N,0,롯데월드타워 롯데월드몰 4층,123치과교정과치과의원,02-3213-4456,,1930,1030,2130,1030,2130,1030,1930,1030,1930,1030,1730,1030,,,,,37.51356451566941,127.10404375051164
"서울특별시 송파구 백제고분로 365, 지하1층 105호(석촌동,태문빌딩)",N,0,석촌역 8번출구 태문빌딩 지하101호,2080치과의원,02-417-0275,,1830,0930,1830,0930,1830,0930,1830,1430,1830,0930,1400,0930,,,,,37.505330555555553,127.106049999999996
서울특별시 송파구 양재대로 932,N,0,,B&B치과의원,02-1800-5487,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.49390576932844,127.110932813983
서울특별시 송파구 양재대로 1148 (오금동),N,0,방이역 1번 출구,Dr.서치과의원,02-3402-2111,,1800,0930,1800,0930,1800,0930,,,1800,0930,1600,0930,,,,,37.509689951769076,127.12732820042369
서울특별시 송파구 올림픽로 119 (잠실동) ,N,0,신천역 5번출구 파인애플상가,E-행복한치과의원,02-415-2801,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1400,0930,,,,,37.512101399914854,127.08476871127016
