주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
서울특별시 관악구 봉천로 488 ,C,0,서울대입구역 8번 출구 모태산부인과 뒷건물,코스모스의원,02-877-8383,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.48147599370472,126.95390700851141
서울특별시 관악구 남부순환로 1715 (봉천동) 3층,C,0,,코앤유의원,02-872-7707,,1800,0930,2030,0930,1800,0930,2030,1400,1800,0930,1200,0930,,,,,37.48303795377767,126.94089011689777
"서울특별시 관악구 관악로 268, 1층 (봉천동)",C,0,,킴스아산의원,02-883-7282,,1800,0900,,,,,,,,,,,,,,,37.4879252337,126.9582766483
서울특별시 관악구 청림6길 3,C,0,서울대입구역 7번출구에서 마을버스1번타고 2정거장 뒤에 내려서 골목길에서 자주색건물.,푸른소아과의원,02-888-6975,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.487562828863226,126.95993899664427
"서울특별시 중랑구 용마산로 503, 2~5층 (망우동)",C,0,우림시장 오거리 성심메디컬빌딩 2~5층,건강한성심의원,02-437-6152,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,1300,0900,37.59619239998041,127.09994469625849
서울특별시 중랑구 면목로 419 (면목동),C,0,,고려마취통증의학과의원,02-492-3577,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1330,0900,,,,,37.58943244877994,127.08699741770203
"서울특별시 중랑구 신내로21길 6, 신내두산아파트상가동 209호, 210호, 211-1호 (묵동)",C,0,,고려중앙의원,02-434-4556,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1330,0900,,,,,37.61680101000001,127.08688429340002
"서울특별시 중랑구 동일로 796, 3층 (중화동, 신한은행)",C,0,중화역 2번 출구,연세오케이마취통증의학과의원,02-6401-5425,,1800,0900,2100,0900,1800,0900,2100,0900,1800,0900,1400,0900,,,,,37.60137382410001,127.07986794049998
"서울특별시 중랑구 봉우재로 237, 2,3층 (망우동)",C,0,구립망우청소년독서실 인근,연세오케이의원,02-434-2112,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,37.595672187011495,127.0991026041301
"서울특별시 중랑구 면목로 305, 4층 (면목동)",C,0,7호선 사가정역 3번출구 성일메디칼빌딩 4층,연세조이의원,02-495-7775,,1830,0900,2000,0900,1830,0900,1830,1400,1830,0900,1300,0900,,,,,37.57971940167537,127.08746159714786
"서울특별시 중랑구 신내로 201, 2층 (신내동, 홈플러스)",C,0,홈플러스 2층 ,연세플러스의원,02-3421-3330,,2000,1000,2000,1000,2000,1000,,,2000,1000,1800,1000,1800,1000,1800,1000,37.615819077531995,127.09375607723098
"서울특별시 중랑구 겸재로 229, 2층 (면목동, 농협)",C,0,면목역 2번 출구에서 용마산방향으로 300m 동원사거리에 위치,열린가족의원,02-435-8275,,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,1300,0900,,,,,37.589794444444443,127.092741666666669
"서울특별시 서초구 동광로 75, 28호 (방배동)",C,0,,이정훈의원,02-594-8161,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,37.4930679739,126.9906460912
서울특별시 서초구 사임당로 174,C,0,,이지브레인의원,02-583-9080,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,1000,,,,,37.49240359861879,127.02865110130914
"서울특별시 서초구 서운로 39, 6층 (서초동)",C,0,,이진오소아과의원,02-583-9591,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.48739576719999,127.0284983183
"서울특별시 서초구 청계산로 195, 2층 205,206(일부)호 (신원동, 프라임시티)",C,0,,이화문의원,02-574-6330,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.44792538523188,127.05572807411451
"서울특별시 서초구 나루터로 76, 2,3층 (잠원동, 우조빌딩)",C,0,,인터내셔널이미지업의원,02-555-1550,,1900,1000,1900,1000,1900,1000,1900,1000,2100,1000,1600,1000,,,,,37.51545514239026,127.01809354562482
"서울특별시 서초구 강남대로 455, 2층 204호 (서초동, 강남태영데시앙루브)",C,0,,잇츠비의원,02-599-7575,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,,,37.502857932,127.0245459068
서울특별시 관악구 남현길 7 (남현동),C,0,현대이즈빌아파트 인근,하버드재활의학과의원,02-3474-8275,,1900,0900,2100,0900,1900,0900,2100,0900,1900,0900,1400,0900,,,,,37.476073824204754,126.97769682595279
서울특별시 관악구 남부순환로143나길 7 (신림동),C,0,서울조원동 우편취급국 골목안 시장 2층,한빛가족의원,02-6052-7505,,1830,0900,1830,0900,,,1830,0900,1830,0900,1530,0900,,,,,37.48286065931739,126.91102333406019
"서울특별시 관악구 인헌길 21, 2층 (봉천동)",C,0,궁전빌리지 인근,한빛마취통증의학과의원,02-884-8868,,1900,0900,1900,0900,1900,0900,2000,1400,1900,0900,1600,0900,,,,,37.47471108161623,126.96699011168853
"서울특별시 관악구 문성로 219, 2층 (신림동)",C,0,,한사랑의원,02-856-1717,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.479513422820105,126.92826197294602
서울특별시 관악구 은천로 39,C,0,봉일시장 인근 봉일프라자 건너편 길,한영의원,02-877-5254,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,1230,0900,1230,0900,37.48632870493442,126.93987687877781
"서울특별시 관악구 신림로 367, 6,7층 (신림동)",C,0,,한울사랑의료소비자생활협동조합한사랑의원,02-872-1225,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,1800,0900,37.4871002055,126.9287431819
"서울특별시 관악구 신림로 198, 1~2층 (신림동)",C,0,,햇살의원,02-875-9300,,1900,0900,1800,0900,1800,0900,1900,0900,1800,0900,1300,0900,,,,,37.4750601466,126.936880793
"서울특별시 중랑구 사가정로 398, 4층 (면목동)",C,0,사가정역 4번출구 뜌레쥬르 4층,김효정소아과의원,02-433-7533,,1900,0900,1900,0900,,,1900,0900,1900,0900,1300,0900,1300,0900,,,37.58028782173947,127.08881624388583
서울특별시 중랑구 공릉로 77 (묵동),C,0,화랑대역 근처 프라임병원 건너편 ,늘푸른의원,02-975-7550,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,1500,0900,1500,0900,37.61726424340001,127.07901504419999
서울특별시 중랑구 면목로 352 (면목동),C,0,7호선 사가정역 1번출구 아가페교회인근,대한민국의원,02-436-0111,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.583336926809885,127.08862513544558
"서울특별시 중랑구 사가정로 398, JS빌딩 8층 (면목동)",C,0,,더밸런스의원,02-432-5577,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,,,37.5802878217,127.0888162439
"서울특별시 중랑구 동일로 909, 동부중앙의원 (묵동)",C,0,먹골역 7번출구,동부중앙의원,02-973-5888,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.61149341023032,127.07725450601686
"서울특별시 중랑구 동일로 907, 2층 (묵동)",C,0,먹골역 7번 출구,마디찬마취통증의학과의원,02-975-8575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.6113224532,127.0773098882
"서울특별시 중랑구 망우로30길 3, 3층 (상봉동)",C,0,중랑역 3번출구 메가박스 건물 3층,마르지오의원,02-437-3100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.5930808508,127.0747501259
제주특별자치도 제주시 죽성서길 6 (오등동),B,0,제주대 4거리에서 신제주방향으로 1-2분. 에이스골프 연습장 바로 옆,의료법인 연강의료재단 연강병원,064-726-7900,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,33.46116621972754,126.53324615561411
제주특별자치도 제주시 월구1길 73 (오라삼동),C,0,,사회복지법인춘강부설제주춘강의원,064-745-8800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,33.4938717895765,126.50169636322585
서울특별시 중랑구 사가정로51길 48 ,I,0,,중랑구보건소면목보건분소,02-2094-0940,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.58295532294913,127.08806766550511
강원도 춘천시 충열로142번길 24-16 (우두동),B,0,소양초등학교 뒤쪽,강원도재활병원,033-248-7700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.90371001283227,127.741199800087
강원도 춘천시 신북읍 구리고개길 166,B,0,주소: 국군의무사령부 홈페이지 참고 - 주요기관 안내 - 군병원 찾아오시는길 - 춘천병원,국군춘천병원,033-244-0130,,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,,,,,,,37.93351809637774,127.72326081201582
강원도 춘천시 동산면 영서로 824,B,0,학곡사거리에서 홍천방면 9.8km,국립춘천병원,033-260-3000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.77145682151535,127.76667963256486
강원도 춘천시 공지로 270 (효자동),B,0,춘천지방법원에서 강원대학 정문쪽으로 150미터,베드로병원,033-255-0085,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,37.86596815117019,127.73537025852066
강원도 춘천시 춘천로 180 (효자동),B,0,춘천시 지방법원 옆/정신과전문병원,봄내병원,033-255-8515,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.87622512949994,127.73409011304167
강원도 춘천시 동산면 새술막길 315-77,B,0,강원도 춘천시 동산면 소재 (더플레이어스 골프장 근처),의료법인춘천서인병원,033-261-0999,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,,,,,,,37.770885491893736,127.72885635627102
강원도 춘천시 서면 샛말길 122-11,B,0,당림초등학교 인근지역.,춘천예현병원,033-264-9885,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,37.85132982287798,127.61731538411533
"제주특별자치도 서귀포시 중정로 50, 3,4층 (서귀동)",C,0,초원빌딩 사거리 남측에 위치,양승철소아과의원,064-762-8275,,2100,0830,2100,0830,2100,0830,2100,0830,2100,0830,1600,0800,1230,0830,1230,0830,33.247395622629185,126.56170545617551
경기도 광주시 초월읍 경충대로 1258-1,C,0,,서울하나의원,031-767-6830,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1600,0900,37.38719116053172,127.28782815165414
경기도 군포시 산본로 374 (산본동),B,0,KT군포지사 옆,산본제일병원,031-396-3301,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1630,0900,1300,0900,1300,0900,37.3636478297888,126.93113583636764
강원도 춘천시 퇴계로 188 (석사동),C,0,,가가연의원,033-261-3033,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1600,0900,,,,,37.85714280513771,127.73936873076451
강원도 춘천시 중앙로 1 (봉의동),C,0,강원도청 웰빙센터 옆,강원도청부속의원,033-249-2426,,1800,0900,,,,,,,,,,,,,,,37.885351457534455,127.72986706945034
강원도 춘천시 영서로2141번길 13 (퇴계동),C,0,,굿모닝의원,033-251-9479,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.85673781430601,127.73498310965486
강원도 춘천시 중앙로 104 (낙원동),C,0,시장약국 2층,권재활의학과의원,033-244-3465,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1300,0830,,,,,37.87756753205134,127.72459837394894
강원도 춘천시 낙원길 31 (낙원동),C,0,춘천 국민은행 앞(중앙로),그랜드연합의원,033-255-6470,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.87949343419544,127.72628989124264
강원도 춘천시 후석로 312 (후평동),C,0,지적공사 사거리 근처,김도훈재활의학과의원,033-253-6606,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0830,,,,,37.87899585891591,127.75090494174447
강원도 춘천시 충열로 39  (우두동),C,0,롯데인벤스 옆 NS마트 2층,누누베베소아과의원,033-254-2266,,1930,0830,1930,0830,1300,0830,1930,0830,1930,0830,1330,0900,,,,,37.89945653833246,127.73273017129131
강원도 춘천시 중앙로 59,C,0,"명동입구 동양증권빌딩 3,4층",다나연세의원,033-253-6701,,1830,0900,1830,0900,1830,0900,1300,0900,1830,0900,1300,0900,,,,,37.87970646581888,127.7272108345641
강원도 춘천시 영서로 2779 (우두동),C,0,춘천시 우두동 쌍용회관앞,다사랑의원,033-244-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.90132818171809,127.72844181822987
강원도 춘천시 안마산로 199,C,0,,두리의원,033-263-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1700,1000,37.85048008728913,127.7365683229487
강원도 춘천시 춘천로 188 (효자동),C,0,팔호광장 메가시티 4층,리온재활의학과의원,033-241-3322,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,37.87634452238858,127.73530221974914
강원도 춘천시 퇴계농공로 22,C,0,석사동 CGV 건물 맞은편 3층,미사랑의원,033-263-2638,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.85114644759959,127.7440875294264
강원도 춘천시 후석로 18 (석사동),C,0,하이마트 옆,미앤아이의원,033-262-1991,,2000,1030,1900,1030,,,1900,1030,2000,1030,1500,1030,,,,,37.856608550050076,127.74008608012278
강원도 춘천시 춘천로 207 (효자동),C,0,벵몽드,미즈앤미의원,033-256-1888,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,,,,,,,37.87738552166817,127.73697500002329
"강원도 춘천시 동내면 장안길 51, 신촌정보통신학교",C,0,,법무부춘천소년원부속의원,033-261-9201,,0901,0900,,,,,,,,,,,,,,,37.8457436157,127.7626273868
강원도 춘천시 중앙로 9 ,C,0,도청 앞,복십자의원,033-254-2056,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.8837605759,127.7294407192
"강원도 춘천시 모수물길 70, 2층 (소양로2가)",C,0,소양약국 옆건물 2층,봄내사랑의원,033-253-9510,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.88939633852122,127.7254311113816
"강원도 춘천시 안마산로 99-1, 4층 (퇴계동)",C,0,,사랑마취통증의학과의원,033-242-7516,,2200,0930,2200,0930,2200,0930,2200,0930,2200,0930,,,,,,,37.8548884765,127.7269562971
"서울특별시 중랑구 중랑역로 51, 4층 (중화동)",C,0,"중화역 3번출구, 태릉시장 안쪽 농협 맞은편 4층",왕소아과의원,02-493-3866,,1900,0900,1900,0900,1300,0900,1900,0900,1900,0900,1400,0900,,,,,37.59837728503479,127.07692054098389
강원도 춘천시 효석로 37 (효자동),C,0,서울녹각삼계탕 옆,삼성연합의원,033-264-5577,,1830,0830,1800,0830,1800,0830,1830,0830,2000,0830,1300,0800,,,,,37.86311700267476,127.73561651654458
강원도 춘천시 남산면 한치로 98-1,C,0,남산농협맞은편,서울삼성의원,070-5220-2661,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.78977492864297,127.64675312355516
강원도 춘천시 공지로 133 (석사동),C,0,춘천교대정문 건너편,서울의원,033-263-7658,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1300,0900,,,,,37.857953871257806,127.74619022296286
"강원도 춘천시 춘천로 183, 3,4층 (운교동)",C,0,,서울진마취통증의학과의원,033-244-7786,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1330,0830,,,,,37.8767049355,127.7345858894
"강원도 춘천시 우석로101번길 86, 205.206호 (석사동, 석사대우아파트상가)",C,0,애막골 대우아파트 상가2층,석사성모의원,033-263-4589,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,37.86924808993038,127.75633365805342
서울특별시 중랑구 망우로32길 49 (면목동),C,0,동부시장 입구 안쪽,우리소아과의원,02-493-3574,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.59169886026515,127.07734393411769
"서울특별시 중랑구 용마산로 563, 2층 (신내동)",C,0,망우사거리 인근 조호그레이스아파트 옆,우리의원,02-432-1792,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.6012501935,127.100201662
"서울특별시 중랑구 망우로 247, 5층 (중화동, 로얄스포츠센터)",C,0,동1로지하차도 교차로 인근 로얄스포츠센터 5층,우리참의원,02-435-7118,,1800,0900,1700,0900,1800,0900,1700,0900,1800,0900,1300,0900,,,,,37.595309191598616,127.07996110389707
서울특별시 중랑구 망우로 267 (상봉동),C,0,중랑우체국 옆,의료법인마리아의료재단마리아의원,02-2218-7555,,1600,0730,1600,0730,1600,0730,1600,0730,1600,0730,1130,0800,,,,,37.59572480689137,127.08220811717526
"서울특별시 중랑구 면목로 492, 4층 (상봉동, 주연빌딩)",C,0,상봉지하철역2번출구 앞 주연빌딩 4층,의료법인열린의료재단상봉열린의원,02-435-0875,,1800,0900,1230,0900,1800,0900,1230,0900,1800,0900,,,,,,,37.59590593063826,127.08596770429703
"대전광역시 유성구 계룡로 126, 2~6층 (봉명동)",B,0,,미즈제일여성병원,042-821-0000,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1700,0900,1300,0900,1300,0900,36.3525156871,127.3441945205
강원도 춘천시 영서로 2025 (석사동),C,0,석사동 안디옥교회근처 우리소아과건물 3층,석사호의원,033-264-1711,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1400,1000,,,,,37.852570188070885,127.74575615558976
강원도 춘천시 지석로 75,C,0,석사동 CGV 영화관 맞은편 3층,선메디라인의원,033-264-7585,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.851473109741626,127.74371812861946
강원도 춘천시 퇴계로 166,C,0,퇴계주공2차 상가,성심의원,033-262-3114,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1300,0900,37.8581359772975,127.73746248580717
강원도 춘천시 공지로333번길 8 (효자동),C,0,"LH공사,수협 뒤편",세중힐링의원,033-244-5755,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.868889150845185,127.7286758284173
