주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
광주광역시 북구 북문대로 113  (운암동),C,0,운암교회 건너편 2층,장은주산부인과의원,062-527-1175,,1800,0930,1800,0930,1800,0930,1230,0930,1800,0930,1230,0930,,,,,35.17925888505255,126.87515625772119
"광주광역시 북구 서방로 66, 2층 (중흥동)",C,0,,정혜원산부인과의원,062-267-5111,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,1500,0930,35.17209134406113,126.91996192358327
광주광역시 북구 북문대로 39  (운암동),C,0,,조성일산부인과의원,062-526-5151,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,35.175014250536734,126.88118736848783
전라북도 남원시  용성로  222 (도통동),C,0,도통동 다이소 건물,참조은산부인과의원,063-635-3553,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,35.417372222222220,127.396769444444445
경기도 수원시 영통구 영통로 136,C,0,,김경희산부인과의원,031-203-3583,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.239596841344884,127.05624347636916
"광주광역시 광산구 목련로 379, 301A호 (신가동)",C,0,,김정은산부인과의원,062-959-3773,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.18245103831414,126.83197880086789
전라북도 남원시 동문로 48-2 (동충동),C,0,동문사거리에서 현대아파트 방향 농협옆,한마음산부인과의원,063-633-7770,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.409838888888892,127.386111111111106
"전라남도 순천시 팔마로 212, 5층 (풍덕동)",C,0,,박선희365산부인과의원,061-744-8575,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1400,0900,1400,0900,1400,0900,34.940515604843405,127.50904934733569
"부산광역시 해운대구 좌동순환로 506, 영풍리젠시 503호 (중동)",C,0,"2호선 중동역 3,5번 출구",바다여성산부인과의원,051-711-3355,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.1661720607218,129.16873075008996
"광주광역시 북구 북문대로 184, 3층 (운암동, 굿모닝빌딩)",C,0,,허(Her)산부인과의원,062-523-9500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.1848555714,126.8710047431
경기도 수원시 영통구 봉영로 1569,C,0,,이화산부인과의원,031-206-7755,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.25207027105155,127.07100942047197
광주광역시 광산구 사암로 396 (월곡동),C,0,월곡동 흑석사거리 홈플러스맞은편,이지산부인과의원,062-958-3000,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.179629638798815,126.80844628406781
"광주광역시 광산구 상무대로 256, 3층 (송정동)",C,0,영광통 사거리,임산부인과의원,062-944-3111,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.141356478115995,126.79486008629054
광주광역시 광산구 첨단중앙로 96  (월계동),C,0,,임현정산부인과의원,062-974-3000,,1800,0900,1800,0900,,,1800,0900,1800,0900,1300,0900,,,,,35.213656912985506,126.84356021469458
경상북도 경산시 경안로33길 40  (중방동),C,0,경산시장돼지골목끝방향 보물섬어린이집 뒤,경산산부인과의원,053-816-7582,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,1200,1000,1200,1000,35.820713832462275,128.73349471011912
광주광역시 광산구 첨단중앙로 120  (월계동),C,0,,첨단하나산부인과의원,062-973-0008,,1600,0900,1600,0900,1200,0900,1600,0900,1600,0900,1200,0900,,,,,35.21611467285351,126.84271194683345
"광주광역시 광산구 수등로 258, 4층 (신가동)",C,0,신가지구4거리 온누리종로약국건물 4층에 있습니다,최성란산부인과의원,062-956-0075,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.18488080556036,126.83733083820635
광주광역시 광산구 신창로 64,C,0,,퀸즈산부인과의원,062-961-1007,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,,,,,,,35.190909493991555,126.83735891334734
경상북도 경산시 하양로 110 (하양읍) 3층,C,0,,최기숙산부인과의원,053-856-4097,,1900,0930,1900,0930,1900,0930,1900,1400,1900,0930,1400,0930,,,,,35.913699999999999,128.819308333333339
경상북도 경산시 중앙로 69 (중방동),C,0,,한마음산부인과의원,053-811-4849,,1900,0900,1900,0900,2000,0900,1900,0900,1900,0900,1500,0900,,,,,35.822900181106974,128.73460441643206
"경상북도 경산시 대학로 323, 2층 (조영동)",C,0,,호산부인과의원,053-818-7582,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1300,0830,,,,,35.839184274550476,128.75627774908583
"광주광역시 광산구 첨단중앙로 170, 2층 (쌍암동)",C,0,,성정희산부인과의원,062-973-1113,,1830,0900,1830,0900,1230,0900,1830,0900,1830,0900,1230,0900,,,,,35.2204223378557,126.84213240472094
"광주광역시 광산구 내상로 16, 2,3층 (송정동, 호산병원)",C,0,,신세화산부인과의원,062-945-3535,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1530,0900,,,,,35.14017134356137,126.79536402758112
경상북도 경산시 원효로 4 (중방동),C,0,,전미경산부인과의원,053-812-4435,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1500,0900,,,,,35.8235858475,128.7380707131
"경상북도 경산시 대학로 46, 4층 (정평동)",C,0,,정소영산부인과의원,053-814-3883,,1830,0930,2030,0930,1830,0930,1830,0930,2030,0930,1600,0930,,,,,35.8337408508,128.7277483972
"경상북도 경산시 하양읍 하양로 101, 4층",C,0,,제일산부인과의원,053-851-3036,,1820,0900,1820,0900,1820,0900,1820,0900,1820,0900,1300,0900,,,,,35.913505555555552,128.818500000000000
"대구광역시 달서구 용산로 218, 2층 (용산동)",C,0,,다정한산부인과의원,053-522-0075,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,,,35.856964739325875,128.53084792956622
광주광역시 동구 구성로204번길 5 (대인동),C,0,동구소방서와 광주우체국 뒤편 롯데백화점 별관주차장 앞,이진희산부인과의원,062-223-0430,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.15337585416506,126.91517137237449
"광주광역시 서구 치평로 60, 2층 201호 (치평동, 삼성리더스빌)",C,0,,문현주산부인과의원,062-452-1900,,1200,0930,1200,0930,1200,0930,1200,0930,1200,0930,,,,,,,35.152601197731926,126.84769495747958
"서울특별시 중구 다산로36길 11, 3,4,5층 (신당동)",C,0,,더드림산부인과의원,02-2238-2211,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1700,0900,1500,1000,1500,1000,37.5628552340171,127.01618539258313
충청북도 제천시 명륜로 91 (의림동),C,0,,모아산부인과의원,043-645-6601,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,37.14152333151448,128.21113464153285
"서울특별시 강동구 천호대로170길 19, 조은마디병원 (성내동)",C,0,강동역 3번출구 인근,송산부인과의원,02-485-1369,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.5343637122,127.13321276020001
경기도 수원시 팔달구 정조로 794 (팔달로2가),C,0,,홍승천산부인과의원,031-245-8831,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1400,1000,,,,,37.27895871147654,127.01692724284901
"경기도 안산시 단원구 선부광장1로 10, 302호, 501(일부)호 (선부동, 동양빌딩)",C,0,,메이퀸이지은산부인과의원,031-401-7777,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,1300,0900,1300,0900,37.3355248405,126.8072108093
경기도 수원시 팔달구 정조로800번길 7 (팔달로1가),C,0,,서울산부인과의원,031-242-1263,,2000,0800,2000,0800,2000,0800,2000,0800,2000,0800,1400,0800,,,,,37.27965786752922,127.01727920787554
충청북도 제천시 의병대로 82-  (중앙로1가),C,0,,한기정산부인과의원,043-645-0091,,1800,0930,1800,0930,1800,0930,,,1800,0930,1230,0930,,,,,37.13600239533122,128.20983593662723
경기도 수원시 권선구 덕영대로 1156 (세류동),C,0,,중앙산부인과의원,031-230-3700,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,1000,37.25035963802412,127.01691633443141
울산광역시 동구 방어진순환도로 773 (전하동),C,0,황기호정형외과 근처,최형락산부인과의원,052-232-6673,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.510700000000000,129.430186111111112
제주특별자치도 제주시 서광로 175 제주은행건물 4층,C,0,,엘산부인과,064-726-6555,,1730,0900,1730,0900,1730,0900,1230,0900,1730,0900,1300,0830,,,,,33.5002519806279,126.51525736381207
광주광역시 동구 남문로 698,C,0,금호장례식장 맞은편 광주은행 3층,최춘산부인과의원,062-228-5656,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1200,0930,,,,,35.13295157110065,126.92863962289093
인천광역시 동구 샛골로 188 (송림동),C,0,서흥초교 맞은편 1층,황호연산부인과의원,032-773-3222,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.479072222222221,126.645472222222224
"서울특별시 종로구 종로 335, 원풍빌딩 3층 301호 (창신동)",C,0,"동묘앞역 8번출구, IBK기업은행 옆",미즈여성산부인과의원,02-2232-7771,,2000,0900,1900,0900,1830,0900,2000,0900,1900,0900,1600,0900,,,,,37.57301866768072,127.01463901665728
광주광역시 서구 운천로 8  (금호동),C,0,우리한방병원(구 서광병원) 옆 3층,한우리산부인과의원,062-374-9900,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,35.133348341960215,126.85960732656625
"인천광역시 서구 원적로 100, 604호 (가좌동,로얄프라자)",C,0,가좌시장입구 새마을금고 맞은편 6층,연세산부인과의원,032-566-0001,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.49499599953082,126.68282783870933
"서울특별시 강동구 고덕로 256, 3층 (명일동,명성프라자)",C,0,,예은산부인과의원,02-426-7482,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1300,0900,,,,,37.55459051394268,127.15408373645624
대구광역시 중구 국채보상로 734-1,C,0,,정성희산부인과의원,053-424-1881,,1830,0930,1830,0930,,,1830,0930,1830,0930,,,,,,,35.8682756630907,128.61087514937543
대구광역시 달서구 월배로 92,C,0,,구순정산부인과의원,053-642-8400,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.81391684114053,128.5247378415633
"경기도 안산시 상록구 상록수로 54, 302호 (본오동, 대동빌딩)",C,0,,문영산부인과의원,031-408-3003,,1800,0930,1400,0930,1800,0930,1400,0930,1400,0930,1300,0900,,,,,37.30218973076277,126.86591872676479
"경기도 평택시 평택5로20번길 35, 601호 (합정동)",C,0,,메디트리연합고윤희산부인과의원,031-692-8006,,1900,0930,1800,0930,1900,0930,1300,0930,1900,0930,1400,0900,,,,,36.98971539011444,127.11334512989444
경기도 수원시 팔달구 동말로 83,C,0,,우리맘산부인과의원,031-254-6611,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.27895951208897,127.00335275799735
"대구광역시 중구 중앙대로81길 1, 2층 (동일동, 뉴한글컴퓨터학원)",C,0,,센트럴대구산부인과의원,053-242-3928,,2100,1200,2100,1200,2100,1200,2100,1200,2100,1200,1400,1000,,,,,35.86969474334266,128.59356987206584
"제주특별자치도 제주시 1100로 3283, 지하1층, 3, 4층 (노형동, 영화빌딩)",C,0,,맘편한산부인과의원,064-711-3080,,1830,0900,2000,0900,1830,0900,2000,0900,1830,0900,1400,0900,,,,,33.479405200121135,126.48179699639986
서울특별시 강남구 논현로 428,C,0,,황경희산부인과의원,02-508-5856,,1700,0930,1700,0930,1700,0930,1700,1400,1700,0930,1330,1000,,,,,37.498520521812594,127.03847826758145
"서울특별시 강남구 테헤란로 403, 301호 (삼성동)",C,0,"2호선 선릉역 10번출구,분당선 선릉역 9번출구",이혜미산부인과의원,02-508-4693,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.505086400811315,127.04949818034131
서울특별시 강북구 삼양로27길 35-21,C,0,미아 프라자 3층,미래아이산부인과의원,02-985-7533,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.61797104319628,127.01901005640389
"대구광역시 중구 명덕로 73-1, (남산동)",C,0,,이원주산부인과의원,053-426-7525,,2000,1200,2000,1200,2000,1200,1800,1200,2000,1200,1600,0900,,,,,35.858288888888886,128.578802777777781
대구광역시 달서구 달구벌대로 1212,C,0,,삼성산부인과의원,053-592-7585,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1230,0930,,,,,35.851499907190735,128.49997576479802
"서울특별시 성북구 보문로 180, 외 1동 (삼선동4가, 지하1, 지상2,3,4,5,8,9,10층)",C,0,성북경찰서앞 교차로 인근 삼선동 빌딩,루시나산부인과의원,02-922-7474,,1930,0900,1830,0900,1830,0900,1930,0900,1830,0900,1600,0900,1300,0900,,,37.59024195490788,127.01547799744203
서울특별시 성북구 장월로 91  (장위동),C,0,,박순옥산부인과의원,02-918-7707,,1730,1000,1730,1000,1730,1000,1400,1000,1730,1000,1400,1000,,,,,37.6140407059,127.0486709874
"서울특별시 성북구 종암로 115, 3층 (종암동)",C,0,,현대여성산부인과의원,02-946-1523,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,37.600390551558576,127.03361912771365
서울특별시 성북구 길음로 6 (길음동),C,0,길음역 7번 출구,안산부인과의원,02-913-6446,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1600,0900,,,1600,0900,37.60428872392498,127.02429834286727
서울특별시 성북구 동소문로 92  (동소문동5가),C,0,성신여대입구역 3번 출구 인근,더행복한산부인과의원,02-928-0809,,1830,1000,2000,1000,1830,1000,1830,1000,1830,1000,1430,1000,,,,,37.59218900440454,127.01537619465068
서울특별시 성북구 성북로 3  (성북동1가),C,0,,연세삼성산부인과의원,02-762-2081,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,37.58863986627003,127.00560215511624
"서울특별시 성북구 정릉로36길 28-5 (정릉동, 정릉로306(1층))",C,0,정릉힐스테이트아파트 인근,열린산부인과의원,02-919-1446,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,1300,0900,1300,0900,37.6024844299,127.0169051502
서울특별시 성북구 오패산로 10 (하월곡동),C,0,동신아파트 인근,온누리산부인과의원,02-919-2321,,2000,0930,2000,0930,2000,0930,2000,0930,2000,0930,1700,0900,1900,1100,1800,1100,37.603291666666664,127.037747222222222
"서울특별시 성북구 종암로 147, 지상1~8층 (종암동)",C,0,"종암경찰서, 성북소방서 근처",우리기쁜산부인과의원,02-2039-1000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,1300,0900,1300,0900,37.60303991196504,127.03201674412979
"서울특별시 성북구 동소문로 305, 2~3층 (길음동)",C,0,성북우체국 맞은 편,이인숙산부인과제일검진의원,02-389-2822,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,1300,1000,37.60737284131816,127.02821786473616
서울특별시 성북구 장월로 83 (장위동),C,0,,전은의산부인과의원,02-941-7310,,1800,1100,1800,1100,1800,1100,1800,1100,1800,1100,1400,1100,,,,,37.6133342467,127.0488743968
"서울특별시 성북구 화랑로 87, 4층 (하월곡동, 류성빌딩)",C,0,월곡역 3번 출구,제니산부인과의원,02-941-3892,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.6026764656,127.0417737656
"서울특별시 성북구 동소문로 106, 유타몰 6층 (동선동1가)",C,0,성신여대입구역 1번 출구,지인산부인과의원,02-923-8888,,2000,1030,2000,1030,2000,1030,2000,1030,2000,1030,1600,1030,,,,,37.5925735004,127.0170886046
"서울특별시 양천구 중앙로 275, 3층 (신정동)",C,0,신정네거리멱 2번출구에서 신한은행건물,우리산부인과의원,02-2605-7813,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1530,0930,,,,,37.520795373589465,126.85226403730598
"서울특별시 양천구 신월로 164, 401호 (신월동,승일뷰티타워2)",C,0,신곡시장 부근 롯데리아 4층,정현수산부인과의원,02-2605-2970,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.51777278230223,126.84203070602567
서울특별시 양천구 목동동로 73,C,0,,아이리스산부인과의원,02-2647-0020,,2000,0930,2000,0930,2000,0930,2000,0930,2000,0930,1500,0930,,,,,37.515862994593455,126.8628455431328
서울특별시 양천구 오목로 226 (신정동),C,0,5호선 목동역 8번출구,양미혜산부인과의원,02-2606-2434,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,37.52570578,126.8626666647
"서울특별시 양천구 목동동로 379 (목동, 광장상가)",C,0,KB국민은행 목동파리공원지점 옆 건물 3층,여미애산부인과의원,02-2649-3575,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,1400,0930,37.5356091326,126.878714854
"서울특별시 양천구 오목로 344, 3층 (목동, 청학빌딩)",C,0,오목교역 7번 출구,연세더블유산부인과의원,02-2654-3500,,2000,1000,1900,1000,2000,1000,1900,1000,2000,1000,1500,1000,,,,,37.52402568677058,126.87541897404452
"서울특별시 양천구 목동동로 293, 현대41타워 507, 201A, 201B호 (목동)",C,0,오목교역 2번 출구 CBS방속국 옆,연세라온산부인과의원,02-2061-3575,,2000,1000,2000,1000,2000,1000,2000,1000,1400,1000,1400,1000,,,,,37.52817822371467,126.87577187643134
