주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"경상북도 경산시 백양로 180, 2층 (사동)",C,0,부영아파트5차앞,경산수연합가정의학과의원,053-812-7575,,1830,0900,1830,0900,1830,1400,1830,0900,1830,0930,1300,0900,,,,,35.810331616866655,128.7603863367112
광주광역시 광산구 월계로 117-32 (월계동),C,0,라인1차 아파트 상가 2층,첨단정가정의학과의원,062-972-5003,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,,,,,,,35.216916217440264,126.83815451146063
광주광역시 광산구 월곡산정로 79  (월곡동),C,0,월곡금호아파트 후문 무등약국2층,행복나눔가정의학과의원,062-432-8291,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1200,0900,,,,,35.166162755995536,126.81077092049998
"광주광역시 광산구 송도로 153, 2층 (도산동)",C,0,송정농협 남부지점 건너편,희망찬가정의학과의원,062-941-7595,,1810,0830,1810,0830,1810,0830,1810,0830,1810,0830,1300,0830,,,,,35.12878015549479,126.79229438726307
광주광역시 광산구 손재로110번길 24 (산정동),C,0,,힘찬가정의학과의원,062-959-8276,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1757104693,126.7983899007
"광주광역시 광산구 금봉로 111, 1층 10호 (우산동)",C,0,우산주공아파트 앞 50미터,수가정의학과의원,062-433-5908,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.15215918437578,126.81067189576635
"광주광역시 광산구 하남대로 215, 2층 (신가동)",C,0,어등산 약국 2층,어등산가정의학과의원,062-955-1794,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.17980288492112,126.81731859712032
광주광역시 광산구 신창로131번길 19  (신창동),C,0,신창동  남양휴튼 1단지 앞,연우가정의학과의원,062-962-7557,,1900,0900,2000,0900,1900,0900,2000,0900,1900,0900,1500,0900,,,,,35.19724815372894,126.83764045084374
"서울특별시 마포구 월드컵북로 502, 204,205호 (상암동, 월드컵파크프라자)",C,0,,상암고려가정의학과의원,02-373-7515,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.58504618403541,126.87987103266403
"충청북도 청주시 흥덕구 사운로 240, (운천동)",C,0,,이가정의학과의원,043-268-8275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.649386111111113,127.475188888888894
"울산광역시 중구 평동길 1, (유곡동)",C,0,태화초등학교입구 농협 맞은편 2층,동산가정의학과의원,052-245-9291,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,35.556750000000001,129.306444444444452
"서울특별시 강동구 천호대로187길 53, 2층 (길동)",C,0,,조한준가정의학과의원,02-472-3396,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.53661854393883,127.14277865979915
"경기도 의왕시 계원대학로 2, 202호 (내손동, 롯데프라자)",C,0,롯데프라자 2층,아름다운가정의학과의원,031-426-1075,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.379774813998964,126.97163278232378
경상남도 진주시 금산면 금산순환로 34,C,0,탑마트근처,미소가정의학과의원,055-753-2177,,1830,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.2170738129421,128.14797985427597
"제주특별자치도 제주시 우정로 70, 2층 (외도일동)",C,0,,푸르내가정의학과의원,064-713-1246,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1300,0800,,,,,33.486622745953774,126.43064607881361
"인천광역시 서구 청라루비로 95, 301호, 302호 (경서동, 경연프라자)",C,0,,에이플러스365청라가정의학과의원,032-566-4834,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1800,0900,1800,0900,1800,0900,37.53373922404257,126.64015031605352
"충청북도 청주시 흥덕구 가경로 72 (가경동, 수정아파트상가2)",C,0,태암수정아파트 부근,신가정의학과의원,043-232-6555,,2200,0900,2200,0900,2200,0900,2200,0900,2200,0900,2200,0900,2200,0900,2200,0900,36.6224588595,127.441421645
"서울특별시 성북구 장월로1길 25, 5호, 2층 (상월곡동)",C,0,"상월곡역 1번출구, 동아에코빌아파트단지 앞",명가정의학과의원,02-917-1577,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.6070932311,127.04630176770002
"서울특별시 성북구 월계로 52, 지상3층 303호 (하월곡동)",C,0,창문여고 건너편/ 우리은행 건물 3층,박가정의학과의원,02-987-2724,,1820,0900,1820,0900,1820,0900,1230,0900,1820,0900,1250,0900,,,,,37.611457743334405,127.0355585586725
서울특별시 성북구 종암로27길 13  (종암동),C,0,성북소방서 옆,서울가정의학과의원,02-953-8575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.6027095492171,127.03131384060129
"서울특별시 성북구 장위로 112, 지상2층 (장위동)",C,0,,성심가정의학과의원,02-917-4332,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.61346398908488,127.0488744816623
"서울특별시 성북구 돌곶이로 45, 2층 (석관동)",C,0,,현가정의학과의원,02-6498-8080,,1800,0900,1830,0900,1830,0900,1830,0900,1830,0900,1200,0900,,,,,37.6081504467,127.0595711625
"서울특별시 성북구 동소문로 127-1, 2층 (동선동4가)",C,0,성신여대역 7번 출구 인근,세연가정의학과의원,02-921-0149,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5943824753,127.0185248037
"서울특별시 성북구 보국문로 168, (정릉동)",C,0,,연세가정의학과의원,02-919-5455,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,37.61711767205094,127.00288603718279
"서울특별시 성북구 성북로4길 52  (돈암동, 한신한진아파트)",C,0,,SKY서울가정의학과의원,02-928-3175,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1530,0830,,,,,37.594524763232904,127.011313878132
서울특별시 성북구 종암로24가길 53,C,0,,김장욱가정의학과의원,02-941-1097,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.60086295960312,127.0363410132986
"서울특별시 성북구 한천로78길 53, 2층 (석관동, 다솜빌딩)",C,0,,다솜연세가정의학과의원,02-968-5888,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,,,,,,,37.6128365265,127.0646398989
"서울특별시 성북구 정릉로10길 42-6 (정릉동, 지상2층)",C,0,,도담가정의학과의원,02-912-0616,,2100,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.6081798972,126.9997146019
"서울특별시 성북구 오패산로 16, 2층 (하월곡동)",C,0,동부주택인근,용가정의학과의원,02-919-7583,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.60363134643664,127.03758645108344
"서울특별시 성북구 삼선교로10길 37, 2층 (삼선동2가)",C,0,4호선 한성대 전철역 3번출구 8분 소요,우리가정의학과의원,02-743-4736,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.5865701099279,127.00984567208638
"서울특별시 성북구 오패산로 57, 2층 (하월곡동)",C,0,월곡두산위브 106동 맞은편,월곡연세가정의학과의원,02-912-0759,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.60732381877812,127.03616815091301
서울특별시 성북구 오패산로3길 157 (하월곡동),C,0,행복한 교회 인근,이제룡가정의학과의원,02-916-8341,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,1200,0900,37.609908870076,127.03269471394029
"서울특별시 성북구 장위로 57, (장위동)",C,0,,이태희가정의학과의원,02-915-5882,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.614024835908374,127.04313927854521
"서울특별시 성북구 보문로 99, 2층 (보문동5가, 영광빌딩)",C,0,보문역 7번 출구 인근,정가정의학과의원,02-929-9663,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5839235351279,127.01985365793892
"서울특별시 강남구 압구정로 308, 경진빌딩 2층 (신사동)",C,0,,제이엠가정의학과의원,02-516-1226,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0900,,,,,37.5288077774214,127.03509841195756
"서울특별시 성북구 솔샘로6길 63, 2층 (정릉동)",C,0,2층,참사랑가정의학과의원,02-918-1919,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.608795895931635,127.00807277618168
"부산광역시 사상구 가야대로 272, 메디칼센타 4층 (주례동)",C,0,2호선 주례역 7번 출구,주례가정의학과의원,0513117822,,1830,0900,2000,0900,1830,0900,2000,0900,1830,0900,,,1500,0900,,,35.150045927185566,129.00226670171085
부산광역시 사상구 대동로 107 (학장동),C,0,버스정류장:사상농협,킴스가정의학과의원,051-323-7577,,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1700,0900,,,35.13902305459277,128.9792171714556
부산광역시 사상구 운산로 31 (삼락동),C,0,버스정류장:동양한신아파트,푸른가정의학과의원,051-303-7700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.16880919450101,128.98029451318877
"경기도 수원시 장안구 정자천로13번길 17, TQ빌딩 2층 (천천동)",C,0,,수가정의학과의원,031-278-1310,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.28905062851587,126.97829764421246
"서울특별시 양천구 월정로 50, 120호 (신월동, 청솔아파트상가)",C,0,"청솔주상복합 옆
",이가정의학과의원,02-2605-5430,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.52426014821887,126.84213918404738
"서울특별시 양천구 지양로 22 (신월동, 승원빌딩)",C,0,,임가정의학과의원,02-2607-7400,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.518631548,126.8374589234
"서울특별시 양천구 목동중앙본로7길 48, (목동)",C,0,목동시장 인근 목동보미 리즌빌 앞,장명래가정의학과의원,02-2645-4224,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.53953455976566,126.8660041210614
"서울특별시 양천구 중앙로 235, 2층 (신정동)",C,0,신정네거리역 1번출구 ,안가정의학과의원,02-2065-8275,,1800,0900,2000,0900,1800,0900,2000,0900,1800,0900,1300,0900,,,,,37.5173735211,126.8538317601
"서울특별시 양천구 목동중앙남로 20, 1층 (목동)",C,0,강서고등학교 인근 ,푸른가정의학과의원,02-2653-1264,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.5359150591,126.8682372461
서울특별시 양천구 목동서로 38,C,0,1단지 상가 2층,행복한가정의학과의원,02-2647-3101,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.53791062428151,126.88120224361538
"서울특별시 양천구 월정로 53, (신월동)",C,0,서울신강초 인근 여수수협 양천지점 옆,강봉수가정의학과의원,02-2698-6745,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.52442146745506,126.84150083200903
"서울특별시 양천구 중앙로29길 61, 상가동 108-1층 109,110호 (신월동, 신정뉴타운롯데캐슬)",C,0,,늘푸른가정의학과의원,02-2699-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.51954314466775,126.84812632994513
경기도 수원시 장안구 장안로 226 (정자동),C,0,,최학붕가정의학과의원,031-242-3353,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.29522112328412,127.00873959728379
"서울특별시 양천구 목동중앙본로 68-1, 2층 (목동)",C,0,삼도아파트 맞은편,목동연세가정의학과의원,02-2644-3650,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5419061196,126.869331075
"경기도 수원시 장안구 경수대로 979, 201호 (송죽동)",C,0,,하늘빛가정의학과의원,031-251-5333,,2300,1300,2300,1300,2300,1300,2300,1300,2300,1300,2300,1300,2300,1300,2300,1300,37.30146031489999,127.00886542479999
"경기도 수원시 장안구 이목로 24, 상가2동 202호 (정자동)",C,0,,한마음가정의학과의원,031-267-1590,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.30778431791759,126.98628453152878
경기도 수원시 장안구 하률로12번길 86,C,0,,행복한가정의학과의원,031-269-0092,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.30093859893561,126.97726722342692
서울특별시 용산구 이촌로 264 삼익아파트상가 305호,C,0,삼익A 상가 305호,로하스가정의학과의원,02-790-7470,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.51902929845272,126.97613203174276
경기도 수원시 장안구 창룡대로 185,C,0,,강영찬가정의학과의원,031-254-2722,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,37.29252193705986,127.03039260606349
"서울특별시 용산구 원효로 51, 202호 (산천동,삼성테마트)",C,0,현대자동차 도로가 (산호아파트 삼성리버힐 근처),봄가정의학과의원,02-719-1191,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1430,0900,,,,,37.53384540593097,126.94997597268941
"서울특별시 용산구 한강대로 69, 207호 (한강로2가, 용산푸르지오써밋)",C,0,,연세가정의학과의원,02-792-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1700,0900,,,,,37.52704181142714,126.96489336502417
"광주광역시 북구 비엔날레로 75, 2층 (용봉동)",C,0,,기분좋은가정의학과의원,062-531-0026,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.178466666666665,126.889883333333330
"광주광역시 북구 군왕로 199, 1층 (각화동)",C,0,,오가정의학과의원,062-264-8575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.17882805479157,126.93499554752036
"광주광역시 북구 설죽로370번길 32, 4층 (오치동)",C,0,,장가정의학과의원,062-262-1175,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.19343301784962,126.90196419720672
"경기도 평택시 점촌로32번길 3, 2층 (서정동)",C,0,,김두희가정의학과의원,031-665-6765,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.063166666666667,127.057694444444451
"광주광역시 북구 면앙로 210, 2층 (두암동)",C,0,두암동 미라보아파트 입구,정가정의학과의원,062-266-7770,,1830,0900,1830,0900,1230,0900,1830,0900,1830,0900,1300,0900,,,,,35.174742775437416,126.93438404789265
"광주광역시 북구 비엔날레로 93, 2층 (용봉동)",C,0,한두레마트 근처 2층,제일가정의학과의원,062-512-7525,,1800,0840,1800,0840,1800,0840,1800,0840,1800,0840,1300,0840,,,,,35.180093395395154,126.88988199386733
"경기도 평택시 지산로 85, 2층 (독곡동, 우남빌딩)",C,0,,좋은샘가정의학과의원,031-668-9411,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.0806239092,127.064261738
"경기도 안산시 단원구 선삼로 21, 1층 (선부동)",C,0,선부중학교 맞은편,서울윤가정의학과의원,031-364-8119,,1830,0900,1830,0900,1830,1400,1830,0900,1830,0900,1230,0900,,,,,37.344826039623484,126.8156106292017
"광주광역시 북구 북문대로242번길 7, 2층 (동림동)",C,0,,동림가정의학과의원,062-513-7588,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.187993988003974,126.86594923646612
경기도 수원시 영통구 동탄원천로881번길 58,C,0,,매현가정의학과의원,031-215-3100,,1800,0900,1800,1400,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.255745349140966,127.04260219764193
광주광역시 북구 평교로 27-1 (문흥동),C,0,대주2차아파트 상가 2층,한사랑가정의학과의원,062-266-2480,,1830,0900,1830,0900,1830,0900,1300,0900,1830,0900,1300,0900,,,,,35.18111907736164,126.92523158337644
"광주광역시 북구 서하로 202, 2층 (오치동)",C,0,,행복을주는가정의학과의원,062-261-0075,,1800,0900,1800,0900,2000,0900,1230,0900,2000,0900,1230,0900,,,,,35.1870771013,126.9024812588
"광주광역시 북구 서암대로 179, 2층 (신안동)",C,0,,행복한가정의학과의원,062-710-1600,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.169017304282754,126.90397978741566
경기도 수원시 영통구 영통로90번길 4-2,C,0,,영통연세가정의학과의원,031-206-7510,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.23737844912453,127.06008252580324
"광주광역시 북구 유림로 175, 307호 (동림동, 삼익아파트상가)",C,0,삼익아파트 상가 3층,홍성호가정의학과의원,062-513-4717,,1800,0920,1800,0920,1800,0920,1800,0920,1800,0920,1200,0920,,,,,35.177759265051144,126.86220448810042
"광주광역시 북구 양산로 55, 2층 (양산동)",C,0,양산택지사거리,화인가정의학과의원,062-364-8100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.210553838671885,126.88047498690453
"경기도 수원시 영통구 매영로310번길 12  (영통동, 신성.신안.쌍용.진흥아파트)",C,0,,윤가정의학과의원,031-205-2657,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.25342810116903,127.06629900844297
"경기도 수원시 영통구 영통로290번길 23, 신나무실주공아파트 상가동 201호 (영통동)",C,0,,정가정의학과의원,031-232-7123,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.23573580709136,127.02609534661202
