주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"서울특별시 양천구 중앙로 276, (신정동)",C,0,신정네거리역 3번 출구,주안과의원,02-2646-2112,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.52085022426461,126.85289740667527
"광주광역시 북구 동문대로 115, 2층 (우산동)",C,0,두암동시외버스터미널 건너편,고운빛안과의원,062-268-8883,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,1230,0900,35.173506480499746,126.92529206901226
경기도 평택시 경기대로 1365 (서정동),C,0,평택시송탄출장소 인근,구광림안과의원,031-664-2727,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,37.06698767292152,127.06365735722385
광주광역시 북구 설죽로 513  (일곡동),C,0,,이평택안과의원,062-575-3115,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.20483529334407,126.89765109957203
"경기도 평택시 서정역로26번길 7-10, 3층 (이충동)",C,0,,서정성모안과의원,031-8054-0996,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1130,0900,,,,,37.0567170905,127.0563491009
"경기도 평택시 탄현로 330, 2,3층 (지산동)",C,0,/ 송탄보건소 근처,송탄성모안과의원,031-666-0996,,1800,0900,1800,0900,1900,0900,1800,0900,1800,0900,1130,0900,,,,,37.08159568589794,127.05630567267323
경기도 평택시 탄현로 321-1 (신장동),C,0,,송탄안과의원,031-664-6100,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.08115273685469,127.05561652635245
"경기도 평택시 관광특구로 19, 207호 (서정동)",C,0,,송탄하나안과의원,031-665-2299,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,1000,37.06724498784503,127.0609004638217
"광주광역시 북구 하서로 396, 3층 (양산동, 경일빌딩)",C,0,,눈에빛안과의원,062-236-1010,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.21025222462853,126.87455366074556
"광주광역시 북구 북문대로 41, 1,6층 (운암동)",C,0,문화예술회관 맞은편 대한외과 건물 1층,맑은눈안과의원,062-515-0096,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1751238332,126.8808825307
"광주광역시 북구 동문대로 129, 3층 (우산동)",C,0,,무등안과의원,062-262-0990,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.174582980981775,126.9261157828918
경기도 수원시 영통구 중부대로271번길 4 (원천동),B,0,,서울성모안과병원,031-226-8321,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.27468035276542,127.04577852948097
"광주광역시 북구 서하로 385, 2층 (문흥동)",C,0,문흥지구 모아 아파트 사거리 파리바게트2층,바른안과의원,062-716-0975,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1200,0900,,,,,35.185479925903785,126.92250475991803
"광주광역시 북구 설죽로 347, 나동 2,3,4층 (매곡동)",C,0,북부 미래아동병원 맞은편 엔탑이비인후과 2층에 위치,밝은안과21의원,062-576-0070,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.19065276026045,126.89892083106946
"광주광역시 북구 북문대로 113, 2층 (운암동)",C,0,양지아파트 맞은편,아이미안과의원,062-251-8275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1792822998,126.8751238286
"광주광역시 서구 상무자유로 170, 3~7층 (치평동)",B,0,상무지구 롯데마트 건너편,보라안과병원,062-380-5800,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,1300,0900,35.1512843267419,126.85268307666678
경기도 수원시 영통구 영통로 195,C,0,우리은행 건물 3층,최안과의원,031-273-6900,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.24525549722513,127.05595002192518
"경기도 수원시 영통구 봉영로 1569, 303호 (영통동)",C,0,,휴아이안과의원,070-4896-6220,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.25205872306345,127.0710258682576
"광주광역시 광산구 사암로 277, 2, 4층 (월곡동)",C,0,,명안과의원,062-954-4422,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1300,0900,,,,,35.169224199888994,126.80877915467252
광주광역시 광산구 임방울대로 348 (수완동),C,0,,바른안과의원,062-951-0975,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,35.1910775791,126.8243830633
광주광역시 광산구 임방울대로 805  (쌍암동),C,0,첨단메디컬센터 2층,밝은미래안과의원,062-716-1001,,1800,0900,1800,0900,1800,0900,1230,0900,1800,0900,1230,0900,,,,,35.21835123435475,126.84644198306802
전라북도 남원시 남문로 396-1 (금동),C,0,남원공설시장입구,남원안과의원,063-635-0075,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,1200,0900,35.406355555555557,127.374594444444440
전라북도 남원시 동림로 43 (향교동),C,0,중앙초등학교 맞은편 위치,성모안과의원,063-625-8966,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.412377777777778,127.388041666666666
광주광역시 광산구 하남대로 280  (운남동),C,0,운남사거리 미니스탑 세린빌딩 5층,밝은임안과의원,062-951-3375,,1820,0900,1820,0900,1820,0900,1820,0900,1820,0900,1300,0900,,,,,35.17882369204141,126.82420060544926
광주광역시 광산구 임방울대로 780  (월계동),C,0,첨단 세종문고 옆건물 3층,보라안과의원,062-974-4800,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.21722626956363,126.8435840575716
광주광역시 광산구 첨단중앙로 170  (쌍암동),C,0,쌍암공원 건너편 광주은행,복음안과의원,062-973-4343,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.220458362618864,126.84211036676624
전라북도 남원시 용성로 113 (동충동),C,0,남원시외터미널 옆 근처,중앙안과의원,063-632-3399,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,1100,0900,35.40994864992536,127.38854124620614
"경기도 수원시 영통구 센트럴타운로 98, 3층 301호 (이의동, 경현빌딩)",C,0,,광교연세안과의원,031-8019-8081,,1830,0930,1830,0930,1830,0930,1830,0930,2030,0930,1400,0930,,,,,37.292158314321725,127.05065075299488
"광주광역시 북구 동문대로 154, 5층 (두암동)",C,0,,참조은안과의원,062-223-1000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.176209122593576,126.92818831839168
"전라남도 순천시 이수로 317, 1층 (조례동, 성모안과)",C,0,,성모안과의원,061-721-0062,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1500,0830,1200,0830,1300,0830,34.953794947304786,127.51835601684087
"광주광역시 북구 북문대로 39-1, (운암동)",C,0,,한빛안과의원,062-527-8585,,1800,0900,1800,0900,1200,0900,1800,0900,1800,0900,1200,0900,,,,,35.175109622956796,126.88109771536243
경기도 수원시 영통구 인계로 219,C,0,,이중근안과의원,031-211-3131,,1830,0930,1830,0930,1830,0930,1830,1400,1830,0930,1330,0930,,,,,37.265365329958456,127.04106067333134
"경상북도 경산시 중방로 17, 4층 (중방동)",C,0,경산시장입구,경산밝은안과의원,053-813-9944,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.830333503,128.7360755738
경상북도 경산시 경안로 193  (중방동),C,0,,경산안과의원,053-814-7007,,1820,0920,1820,0920,1820,0920,1820,0920,1820,0920,1230,0920,,,,,35.82468441386318,128.7368517517146
"경상북도 경산시 중앙로 78, 3층 (중방동)",C,0,,경산제일안과의원,053-811-5463,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,1300,1000,35.82286920756955,128.7355021860247
경상북도 경산시 하양읍 하양로 119,C,0,,하양삼성안과의원,053-856-7515,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.91457823441517,128.8199963789828
"광주광역시 광산구 내상로 11,  5, 6층 (송정동)",C,0,,송정안과의원,062-942-7112,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.14062228782004,126.79552090297108
광주광역시 광산구 장신로 85  (장덕동),C,0,롯데아울렛건너편 100m,수안과의원,062-652-0082,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.19122324131768,126.81973343584107
"경상북도 경산시 중앙로 81, 5층 (중방동)",C,0,,서울안과의원,053-710-0888,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,35.8235859706,128.7358179368
경상북도 경산시 하양읍 하양로 107,C,0,,우경호연합안과의원,053-854-7582,,1830,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,35.913898255873704,128.81896172073735
"경상북도 경산시 중앙로 79, 3층 (중방동, 제일빌딩)",C,0,,중앙안과의원,053-814-1222,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.82344975650578,128.73557709533168
"대구광역시 달성군 화원읍 비슬로 2723, 3층 302호(대곡메디빌)",C,0,,김성훈안과의원,053-639-0075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1700,0900,,,,,35.80978918271002,128.51267305854108
"서울특별시 강남구 남부순환로 2615, 308,312호 (도곡동)",C,0,,밝은눈강구봉안과의원,02-557-7080,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.48519169530002,127.0358694685
"서울특별시 중구 퇴계로 123, 8층 (충무로2가, 하이해리엇)",C,0,하이해리엇 8층,명동서울밝은안과의원,02-3789-2200,,1900,1000,1900,1000,,,1900,1000,2000,1000,1700,1000,,,,,37.5612660781,126.9853632831
서울특별시 강동구 양재대로 1655 (명일동),C,0,,정안과의원,02-3427-3700,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.55335139156204,127.14393433437956
"서울특별시 동대문구 전농로 102, 3층 (답십리동)",C,0,"5호선 답십리역4번출구 2221,3216,3220 타고 답십리종합상가하차",강남성모안과의원,02-2242-4275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.57404061119235,127.0579093725689
대구광역시 중구 달구벌대로 2105,C,0,,씨엘안과의원,053-256-7407,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.865884043034455,128.5939726163105
대구광역시 북구 학정로 50  (태전동),C,0,,칠곡대구안과의원,053-358-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,1300,0900,35.913252911889714,128.54808171594055
"부산광역시 부산진구 중앙대로 708, 8층 (부전동)",C,0,"1,2호선 서면역 2번출구/SC은행 뒷편",더참안과의원,051-802-8100,,1800,0930,1800,0930,1800,0930,1800,0930,1900,0930,1400,0930,,,1300,0930,35.156130372896136,129.05947806961018
"경기도 안산시 단원구 라성로 43 (원곡동,벽산상가 3층 311,312호)",C,0,,맑은안과의원,031-486-4500,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.327610023304565,126.80042280333848
"부산광역시 부산진구 가야대로 767, 지상4층 (부전동)",B,0,"1,2호선 서면역 7번출구",정근안과병원,051-668-8000,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,1300,0930,35.158047130408036,129.05549707154614
"광주광역시 서구 상무대로 1064, 4층 (화정동)",C,0,화정역 1번 출구 인근,변동남안과의원,062-368-7557,,1800,0900,1800,0900,1800,0900,,,1800,0900,1200,0900,,,,,35.152000000000001,126.878297222222216
대전광역시 유성구 테크노4로 105,C,0,기업은행 옆건물,서울안과의원,042-934-7585,,1830,0900,1830,0900,1830,0900,2000,0900,1830,0900,,,,,,,36.42528032451679,127.38976840373894
"서울특별시 강남구 논현로131길 4, 3층 (논현동)",C,0,,메리트안과의원,02-541-7007,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.514658333333337,127.029861111111117
"서울특별시 마포구 월드컵북로 402, 케이지아이티센터 315,323~326호 (상암동)",C,0,상암 mbc 방송국 앞 KGIT센터,디엠씨(DMC)조은안과의원,02-6393-5375,,1900,0930,1900,0930,1900,0930,1900,0930,2000,0930,1500,0930,,,,,37.58018179268915,126.88886875256037
인천광역시 서구 완정로 187,C,0,소방서와파출소사이 메디컬센터2층,검단다인안과의원,032-562-0506,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.602541636116726,126.65562595212747
"경상남도 진주시 진양호로527번길 10-1, (대안동)",C,0,시내 진주 우체국 옆,김안과의원,055-745-0514,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1200,1000,,,,,35.19355589312414,128.08305320147141
서울특별시 강북구 삼양로 161  (미아동),C,0,삼양동사거리 근처 맥도날드 건너편,주한수안과의원,02-987-5670,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.61841759857877,127.02111694234736
부산광역시 기장군 정관읍 정관로 561,C,0,버스정류장: 홈플러스 옆 정관타워 3층,밝은이안과의원,051-728-0975,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1430,0930,,,1300,0930,35.3220173453512,129.17538369574956
"충청북도 음성군 음성읍 수정로 61, 홍우빌딩 4,5층",C,0,,음성밝은안과의원,043-872-3377,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.93507239233652,127.69323661427529
경기도 평택시 중앙2로 19 (평택동),C,0,,이안과의원,031-655-5800,,1700,0930,1700,0930,1700,0930,1500,0930,1700,0930,1230,0930,,,,,36.991855315503216,127.089228209034
경상북도 청송군 진보면 진보로 115,C,0,진보우체국앞,안동성소안과의원,054-873-5151,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.528788663439734,129.04439056196438
"부산광역시 연제구 중앙대로 1033, 5층 (연산동)",C,0,1호선 시청역 7번출구,박창호안과의원,051-710-7585,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1809310558,129.0771441248
"부산광역시 서구 보수대로 9, 3층 (충무동1가, 바른빌딩)",C,0,1호선 자갈치역 1번출구,바른성모안과의원,051-242-0075,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1530,0900,,,,,35.0976430263213,129.02490554604003
"서울특별시 강남구 테헤란로87길 13, 3층 (삼성동, 서영빌딩)",C,0,삼성역 인근,미래안과의원,02-565-7720,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.5086340085,127.0585916918
대구광역시 중구 국채보상로 540 (상서동),C,0,,유안과의원,053-254-5105,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.87019153829886,128.5896125413426
경기도 군포시 산본로323번길 16-36,C,0,,우리안과의원,031-391-6200,,1830,0900,1830,0900,1200,0900,1830,0900,1830,0900,1400,0900,,,,,37.360337527006095,126.93146448388867
서울특별시 종로구 청계천로 59 (관철동),C,0,"종각역,청계천 인근 스타벅스건물",신안과의원,02-734-0023,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1230,1000,,,,,37.56893339200986,126.98413025548508
경기도 안산시 단원구 광덕대로 174  (고잔동),C,0,월드타운비동 505,서울안과의원,031-507-0234,,2000,1000,1830,1000,1830,1000,2000,1000,1830,1000,1400,0940,,,,,37.31209523542733,126.83080005432184
"경기도 용인시 수지구 신봉2로 2, 323호, 324호, 325(일부)호 (신봉동, 센트럴500)",C,0,,수지드림안과의원,031-896-8809,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.3231714831,127.0780291442
"전라남도 여수시 중앙로 31, 1,2,5층 (충무동)",C,0,"(2층,5층)  삼성생명 건너편",여수연합안과의원,061-663-3369,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,34.740497222222224,127.731063888888883
제주특별자치도 제주시 서광로 220 (삼도일동),C,0,서사라사거리상 동남측 문앤송소아과3층,연세안과의원,064-755-0310,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1200,0900,33.49957047199776,126.52008283221325
"부산광역시 부산진구 가야대로 767-1, 2.3층 (부전동, 원광메디칼)",C,0,"1,2호선 서면역 9번출구",하이뷰안과의원,051-816-0001,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1600,0930,,,,,35.158004829677445,129.05564192935526
"서울특별시 마포구 신촌로 270, 8층 (아현동, 수창빌딩)",C,0,,연세광안과의원,02-312-2020,,1800,0900,2000,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.55712130067648,126.95571201165127
"경기도 남양주시 진접읍 해밀예당1로 40, 403호 (화성프라자)",C,0,"/롯데시네마 옆, 하나은행 건물",아이원안과의원,031-529-5116,,1830,0900,1930,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.71229694587287,127.18690658257617
대구광역시 달서구 달구벌대로 1637  (감삼동),C,0,,영남안과의원,053-566-5063,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.85357332598876,128.5451815783839
"경상북도 포항시 남구 시청로 7, 2,8층 (대잠동, 좋은의사들)",C,0,포항시청 바로 앞,좋은의사들안과의원,054-271-9020,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,1300,0900,36.01804617343436,129.341761230542
울산광역시 동구 대학길 76 (화정동),C,0,롯데리아 맞은편,우리안과의원,052-252-6888,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.498533333333334,129.421441666666681
서울특별시 중구 다산로11길 3,C,0,약수역 9번출구 근처/,성모안과의원,02-2217-8275,,1745,0930,1745,0930,1745,0930,1745,0930,1745,0930,,,,,,,37.55443451899624,127.01013165171938
