주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
충청남도 천안시 서북구 불당대로 268 (쌍용동),B,0,쌍용사거리 근처,본정형외과병원,041-575-6000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.7998020455,127.125654786

충청남도 천안시 서북구 성환읍 성환1로 228,C,0,,새힘찬연합정형외과의원,041-582-4380,,2030,0830,2030,0830,2030,0830,2030,0830,2030,0830,1700,0830,1700,0830,1700,0830,36.9149529616,127.1283661334

충청남도 천안시 서북구 직산읍 천안대로 1519,C,0,직산사거리 도로변,한양정형외과의원,041-583-9999,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1500,0900,,,1700,0900,36.87626876117981,127.14639052313937

충청남도 홍성군 홍성읍 내포로 8 (하나크리닉센터),C,0,국민은행2층,강정형외과의원,041-631-8275,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1330,0830,,,,,36.600911901491564,126.66619385158336

충청남도 홍성군 홍성읍 조양로 201,C,0,코엑스 맞은편/ 역전방면 핸드폰 대리점 옆 ,박장규정형외과의원,041-632-6179,,1600,0800,1600,0800,1600,0800,1600,0800,1600,0800,1200,0800,,,,,36.6005419341521,126.6720747988723

"충청남도 홍성군 홍성읍 홍성천길 214, 두리프라자 3층",C,0,,홍주튼튼정형외과의원,041-406-8275,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.60101546818124,126.66734743525011

"광주광역시 남구 봉선중앙로 83, 2층 (봉선동)",C,0,,튼튼정형외과의원,062-654-7511,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0830,,,,,35.12844833146085,126.91088514440919

"광주광역시 남구 서문대로 777, 2,3,4층 (주월동)",C,0,,달려라정형외과의원,062-226-3333,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1288521212,126.8971966068

"광주광역시 남구 서문대로701번길 2, 4층 401호 (진월동, 넥스타워)",C,0,,호두정형외과의원,062-655-2552,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,35.12213232684508,126.89811780767397

"광주광역시 남구 봉선2로 102, 3~6층 (봉선동, 효정형외과)",C,0,무등파크 2차 입구,효정형외과의원,062-604-1004,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.12583188123379,126.91754967040431

"광주광역시 남구 봉선중앙로 117, 2층 (봉선동, 모아1단지아파트 상가라동)",C,0,,더편한정형외과의원,062-673-7576,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1316857914,126.9105612372

광주광역시 남구 대남대로 363 (월산동),C,0,운진각 4거리 농협중앙회 옆건물 ,민상식정형외과의원,062-369-7001,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.14366277804643,126.89143774896948

"경기도 광명시 오리로 853, 광덕빌딩 4층/지층 (철산동)",C,0,경기도 광명시 철산동 495-12호철산역 2번출구 30m /광덕빌딩 4층,강경민정형외과의원,02-2616-2119,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1500,0900,,,,,37.474513888888886,126.86648055555554

"경기도 광명시 광복로 62, 2-4층 (철산동, 수지빌딩)",C,0,"2, 3, 4층. / 광복시장앞",강영목정형외과의원,02-3666-8275,,1900,0900,1900,0900,1900,0900,1900,1400,1900,0900,1400,0900,,,1400,0900,37.489612751082134,126.86528260631431

"경기도 광명시 오리로 865, 5층 (철산동, 명지빌딩)",C,0,,고려튼튼정형외과의원,02-2689-0119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.47525686671867,126.86596860386129

"경기도 광명시 철산로 36 (철산동, 알렉스타워)",C,0,,연세김앤정 정형외과의원,02-2684-1111,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.4763138686,126.87010107469999

"경기도 광명시 오리로 941, 2층/4층 (광명동, 명성빌딩)",C,0,"명성빌딩 2층, 4층.",연세정형외과의원,02-2685-4567,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.47793269850985,126.85826682086248

"경기도 광명시 오리로 986, 3-4층 (광명동, 솔목타워)",C,0,"189호 솔목타워 3층, 4층",연세제일정형외과의원,02-2066-1162,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.47985568360625,126.85385964714255

경상북도 포항시 북구 흥해읍 한동로 42,C,0,,우리들연합정형외과의원,054-262-5556,,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,1900,0830,1900,0830,1900,0830,36.11037840590245,129.34600652131144

"경기도 광명시 광명로 907, 2-3층 (광명동, 광명빌딩)",C,0,,광명사거리정형외과의원,02-2684-2000,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.47992113127172,126.85432532382953

경기도 광명시 광명로 890-1 (광명동),C,0,,연세주정형외과의원,02-2685-2108,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.47848633084513,126.85420930814392

"경기도 광명시 철산로 15, 웅진빌딩 4층 5호 (철산동)",C,0,,연세훈정형외과의원,02-6268-9988,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.47644816761031,126.86770861870558

"경기도 광명시 범안로 1059, 유창빌딩 4층 (하안동)",C,0,"유창빌딩 3층, 4층, 5층.",열린연세정형외과의원,02-895-5275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.463077777777777,126.879955555555554

"경기도 광명시 오리로 378, 2층 (소하동)",C,0,"16호, 2층.",김성철정형외과의원,02-897-3292,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1500,0900,37.43612446956059,126.87970268689975

"경기도 광명시 광명로 811, 1층 (광명동)",C,0,"1, 2, 3층.",김진일정형외과의원,02-2615-7533,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.472074016180024,126.85054218090906

"경기도 광명시 철산로 27, 3층 (철산동, 명동프라자)",C,0,명동프라자 3층.,한국정형외과의원,02-2066-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.4768208186,126.8689967843

"경기도 광명시 광명로 932-1, 1-2층 (광명동)",C,0,"광명초등학교 정류장 건너편,1층-2층.",윤정형외과의원,02-2683-6500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.48192327831494,126.85588169632379

"경기도 광명시 도덕로 24, 2층 (광명동)",C,0,,바른정형외과의원,02-2618-8888,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1400,0900,1300,0900,1300,0900,37.46797271168527,126.8506091073287

경기도 광명시 광명로 892,C,0,,장정형외과의원,02-2615-9181,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.47850105663601,126.85445800289466

"경기도 광명시 범안로 1043, 3층 (하안동)",C,0,,전정형외과의원,02-895-5555,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.46232867222303,126.87866493593688

"경기도 광명시 범안로 1056, 5층 (하안동, 골든힐빌딩)",C,0,,삼성서울정형외과의원,02-895-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.462430995973605,126.88023476181631

"경기도 광명시 금하로 464, 5층 (소하동, 메이저리치안)",C,0,,삼성에스마디정형외과의원,02-899-1333,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1400,1000,1400,1000,1400,1000,37.4484546827,126.8840406853

"서울특별시 도봉구 도봉로 461, 4층 (쌍문동, 우림빌딩)",C,0,쌍문역 3번 출구,참편한정형외과의원,02-6925-3977,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.647054553604484,127.03336364699587

"서울특별시 도봉구 노해로 389, 4층 (창동, 제일빌딩)",C,0,,창동연세정형외과의원,02-908-5595,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0900,,,,,37.6527675434,127.0513343621

경상북도 예천군 예천읍 효자로 94,C,0,,이상호정형외과의원,054-654-0119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.65682390837088,128.45400887913462

서울특별시 도봉구 도봉로 482 (창동),C,0,"쌍문역 1,2번출구 사이",한국정형외과의원,02-903-1818,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.64846321479147,127.03500960142958

"대구광역시 북구 신암로 27 (칠성동1가, 1층 일부, 4층 일부)",C,0,,제일조은정형외과의원,053-431-8288,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1300,0800,1300,0800,1300,0800,35.87515382421162,128.60543395516154

부산광역시 서구 천마로 233 (토성동5가),C,0,1호선 자갈치역 2번 출구,세종정형외과의원,051-241-1551,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,1200,0900,35.096350000000015,129.022377777779

경상북도 구미시 인동남길 134  (진평동),C,0,,조은연합정형외과의원,054-473-4141,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,1300,0900,36.09556741931269,128.4294103380316

경상북도 구미시 산호대로 787 (옥계동),C,0,,탑정형외과연합의원,054-475-5119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1700,0900,,,,,36.13714912577564,128.41672833913424

경상북도 구미시 형곡중앙로 53-1 (형곡동),C,0,,형곡정형외과의원,054-451-5119,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1600,0900,,,1300,0900,36.111752777777781,128.337438888888897

경상북도 경주시 중앙로 57 (동부동),C,0,,아세아정형외과의원,054-743-1188,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,1200,0900,35.844972222222225,129.211305555555555

경상남도 함양군 함양읍 용평중앙길 26,C,0,중앙상설시장 부근,서울정형외과의원,055-964-0196,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,35.518647252715915,127.72961491902171

충청남도 서천군 서천읍 충절로 50,C,0,특화시장 앞 ,고려정형외과의원,041-951-9595,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.0749784872,126.6883470382

충청남도 서천군 서천읍 충절로59번길 31-7,C,0,한솔마트 뒤 ,공정형외과의원,041-952-0788,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1200,0830,,,,,36.0763522094455,126.68944739028751

충청남도 서천군 서천읍 군청로 7,C,0,하나은행 서천지점 2층,늘봄정형외과의원,041-951-0114,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1230,0800,,,,,36.075589836826104,126.69016089231829

충청남도 서천군 장항읍 장서로 28-1,C,0,"서천오는 방향, 볼링장 지나서 첫번째 사거리",서울정형외과의원,041-956-7351,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1200,0830,,,,,36.0102830703273,126.69849958862608

충청남도 서천군 서천읍 서천로 96,C,0,읍사무소  옆 ,신용대정형외과의원,041-953-5361,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,1300,0830,36.07782271771734,126.68934388626856

충청남도 서천군 장항읍 장항로 183,C,0,장항농협쪽,연세정형외과의원,041-956-3836,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,1600,0830,36.01120529185373,126.69797479027778

경상북도 구미시 금오대로 291 (오태동),C,0,,수연합정형외과의원,054-464-1199,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1700,0900,,,1300,0900,36.07110779816159,128.3484009956292

경상북도 구미시 야은로 421 (도량동),C,0,도량성당 맞은편/,순천향정형외과의원,054-451-8575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,1400,0900,36.13687565248358,128.3290878233447

경상북도 구미시 구미대로 398 (신평동),C,0,신평시장 맞은편/,신평정형외과의원,054-461-7575,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1300,0900,,,1500,0900,36.122116666666663,128.363055555555547

"경상북도 구미시 산호대로31길 15, 9층 (옥계동)",C,0,,예스정형외과의원,054-454-0908,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,36.1367693598282,128.42192257369604

경상북도 경주시 금성로 292 (성건동),C,0,,경주정형외과의원,054-777-1285,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,,,,,35.843666869441016,129.20722244839882

경상북도 경주시 원화로 283-1 (성동동),C,0,,남정형외과의원,054-749-9119,,1730,0900,1730,0900,1230,0900,1730,0900,1730,0900,1200,0900,,,,,35.846096776425114,129.2170494836946

경상북도 구미시 옥계북로 26 (옥계동),C,0,,옥계정형외과의원,054-476-9112,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1530,0900,,,1300,0900,36.13823487260823,128.42023729764455

"경상북도 구미시 야은로 273, 1,4층 (봉곡동)",C,0," 1층, 4층은 물리치료실",이윤석정형외과의원,054-442-8001,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,36.13970935413771,128.31306956790334

경상북도 구미시 인동북길 105 (인의동),C,0,2롯트/인동육교부근,인동정형외과의원,054-476-7040,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,36.09814161238349,128.42784911865536

"경상북도 경주시 안강읍 비화원로 76, 1~2층",C,0,,바른정형외과의원,054-762-0100,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.99096559298004,129.22421923096118

경상북도 경주시 용담로 90 (황성동),C,0,,서라벌정형외과의원,054-743-0461,,1800,0900,1800,0900,1800,0900,1200,0900,1800,0900,,,,,,,35.864105555555554,129.211838888888877

경상북도 구미시 상사서로 163 (사곡동),C,0,사곡역우측50m/,장지훈정형외과의원,054-465-1110,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,36.09692307540341,128.3564407097674

경기도 여주시 여흥로 96 (창동),C,0,,현대정형외과의원,031-884-3354,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.29548504432152,127.63397177583064

"경기도 구리시 검배로 37, 3층,4호 (수택동, 동진스카이빌딩)",C,0,,바로세움정형외과의원,031-591-4212,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.598123868050436,127.14369441142429

서울특별시 은평구 연서로 253-9 (불광동),C,0,,연서정형외과의원,02-3157-0119,,1900,0900,1830,0900,1830,0900,1900,0900,1830,0900,1300,0900,,,,,37.6201558305,126.9228259532

"서울특별시 서초구 고무래로 32, 301호 (반포동, 반포메딕스)",C,0,서초구립 반포도서관 인근,황규천정형외과의원,02-532-8442,,1730,0850,1730,0850,1730,0850,1730,0850,1730,0850,1300,0850,,,,,37.502420166,127.0121552648

"서울특별시 은평구 연서로 134 (역촌동, 신성빌딩)",C,0,구산역 2번 출구,연세알찬정형외과의원,02-359-9500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.6106665685,126.9174220773

"서울특별시 서초구 고무래로 26, 3층 (반포동, 쌍동빌딩)",C,0,국민은행 반포남지점 건물3층,주정형외과의원,02-599-7252,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.50221639548349,127.01122942806172

서울특별시 은평구 은평로 158 (응암동),C,0,경향렉스빌아파트 옆,연세정형외과의원,02-388-0775,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.60087619500708,126.92520130835663

서울특별시 은평구 연서로32길 3 (불광동),C,0,연신내역 3번출구 국민은행 연서지점 방면,연신내정형외과의원,02-357-8872,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1300,0900,,,,,37.6203626289725,126.92495524666447

"서울특별시 은평구 연서로 9, 206호, 207호 (역촌동, 센타플리스)",C,0,응암역 2번출구 센터폴리스 국민은행 2층,영진정형외과의원,02-359-2770,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.60024224314584,126.91569456336153

"서울특별시 은평구 응암로 201, 2,3층 (응암동)",C,0,응암오거리 인근,유정형외과의원,02-302-0010,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,37.5900190911883,126.91688784536578

"서울특별시 서초구 방배천로 158, 3~5층 (방배동, 동천빌딩)",C,0,,표나실정형외과의원,02-525-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.48921855569999,126.9872815078

대구광역시 북구 연암로 135-2,C,0,,에이연합정형외과의원,053-944-0119,,1930,0900,1900,0900,1930,0900,1930,0900,1930,0900,1300,0900,,,1300,0900,35.89677591319219,128.59498993389425

서울특별시 은평구 불광로 60 (불광동),C,0,불광초등학교 맞은편,은평서울정형외과의원,02-355-8182,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.61222924620942,126.93212594026043

서울특별시 은평구 은평로 232 (응암동),C,0,녹번역 3번 출구쪽,은평성모정형외과의원,02-352-5525,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.60084137570003,126.93324605937923

"서울특별시 은평구 응암로 308, 1층, 2층 (응암동, CM빌딩)",C,0,서부병원에서 응암오거리방향 150m거리 위치.,가톨릭정형외과의원,02-354-9800,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.598710983763176,126.9214080420247

"서울특별시 은평구 가좌로 271 (신사동, 2,5,6,7층)",C,0,새절역 4번 출구 인근,강변정형외과의원,02-307-5400,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.5928493167,126.9134153118

서울특별시 은평구 응암로 179 (응암동),C,0,"응암오거리 , 대림시장 맞은편임",구자성정형외과의원,02-307-9991,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5880651580855,126.91654638735942

"서울특별시 은평구 진관2로 15-46, 9층 (진관동, 메트로프라자)",C,0,구파발역 1번출구 인근,구파발정형외과의원,02-334-8275,,1900,0900,1900,0900,2000,1400,1900,0900,1900,0900,1400,0900,,,,,37.63865236873182,126.91908154010457
