주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"서울특별시 양천구 목동로 203, 4층 (신정동, 로데오빌딩)",C,0,,송주연정신건강의학과의원,02-2605-1005,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.526705407963654,126.86380518096868
서울특별시 성북구 보문로30길 71 ,I,0,,성북정신보건센터,02-921-8906,,,,,,,,,,,,,,,,,,37.59062697207166,127.01957008671483
서울특별시 양천구 중앙로 282 (신정동),C,0,신정네거리역 3번출구 건너편 리안헤어 인근,한마음정신건강의학과의원,02-2696-0074,,1830,0930,1830,0930,1300,0930,1830,0930,1830,0930,1400,0930,,,,,37.5215670422351,126.8525928322392
"서울특별시 양천구 목동서로 256, 3층 (목동, 동문빌딩)",C,0,동문빌딩 3층,한별정신건강의학과의원,02-2062-1119,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1700,0930,,,,,37.524610038068765,126.86929109891997
"서울특별시 양천구 오목로 322, 3층 (목동, 보성빌딩)",C,0,,연세누리정신건강의학과의원,02-2647-7579,,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1500,1000,,,,,37.52457488146537,126.87301305719013
"서울특별시 양천구 신정중앙로 103, 701호 (신정동, 담우빌딩)",C,0,담우빌딩 7층,연세필정신과의원,02-2696-8114,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.52649224342259,126.86335307099708
"경기도 수원시 장안구 대평로 80, 208호 (정자동)",C,0,,연세소울정신건강의학과의원,031-268-8400,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,37.2955352564,126.9936210039
경기도 수원시 장안구 파장로82번길 6 (파장동),C,0,,이정신경과의원,031-245-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.30675415595501,126.99221794995843
"서울특별시 양천구 목동로 211, (신정동)",C,0,,김신경정신과의원,02-2608-1070,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.527278521156575,126.8638765632333
서울특별시 양천구 중앙로 276 (신정동),C,0,신정네거리역 3번출구,남신경정신과의원,02-2648-3548,,1700,0930,1700,0930,1600,0930,1700,0930,1700,0930,,,,,,,37.52085022426461,126.85289740667527
경기도 수원시 장안구 대평로 86,C,0,,좋은마음정신과의원,031-269-0033,,1900,0930,1900,0930,1900,0930,1900,0930,1700,0930,1300,0930,,,,,37.29599234041746,126.99328845297447
"서울특별시 용산구 한남대로21길 17, 7층 (한남동, 신화빌딩)",C,0,농협은행 한남동지점 건물 7층,노만희정신건강의학과의원,02-793-0945,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1330,0900,,,,,37.53415034480274,127.00651693130781
"경기도 수원시 장안구 경수대로 940, 일호골든타워 314-2호 (조원동)",C,0,,The(더)공감정신건강의학과의원,031-8019-8300,,1930,0930,2030,1030,2030,1030,1930,0930,1930,0930,1600,0930,,,1600,0930,37.303147113,127.0080535047
경기도 수원시 장안구 팔달로 211 (영화동),C,0,,경기정신과의원,031-247-1135,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.28651208250109,127.00894375708869
서울특별시 양천구 오목로 300,C,0,,서울연정신건강의학과의원,02-2643-0006,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,0930,,,,,37.524756229298866,126.87111895687424
"광주광역시 북구 필문대로 103, 2층 (풍향동)",C,0,,고천석정신건강의학과의원,062-266-9555,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.16147832016345,126.9302301616315
"광주광역시 북구 동문대로 129, 4층 (우산동)",C,0,,양정신건강의학과의원,062-262-7575,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1230,0900,,,,,35.17464560350644,126.9260800487284
"경기도 평택시 송탄공원로 72-1, 2층 (지산동)",C,0,,송탄정신건강의학과의원,031-666-9620,,1700,0900,1800,0900,1800,0900,1800,0900,1300,0900,1500,0900,,,,,37.07471388888889,127.05739166666664
"경기도 평택시 관광특구로 41, 201호 (서정동, 용천빌딩)",C,0,국민은행 2층,이규환정신건강의학과의원,031-662-7577,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.066980586712916,127.0634234707318
"서울특별시 용산구 한강대로 95, 2층 212호 (한강로2가, 래미안용산)",C,0,신용산역 3번 출구,윤혜리정신건강의학과의원,02-2138-7588,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,1000,,,,,37.5288190969,126.9666528833
경기도 평택시 관광특구로 18 (서정동),C,0,,혜상정신건강의학과의원,031-668-8883,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.066652777777776,127.060611111111115
"서울특별시 용산구 한강대로 297, 우신빌딩 4층 (갈월동)",C,0,,지혜샘정신건강의학과의원,02-3272-8275,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,,,,,,,37.54475730656613,126.97168354338854
"광주광역시 북구 동문대로 179, 2,3층 (두암동)",C,0,북구 두암동 광주병원 입구 국민은행 2F,무등정신건강의학과의원,062-251-0075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.17831866988712,126.92882754864387
"광주광역시 북구 경열로 198, 3층 (유동)",C,0,,문철훈신경정신과의원,062-523-7676,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,,,,,,,35.157117590303926,126.90538709045862
"서울특별시 강남구 강남대로 408, YBM강남센터 12층 (역삼동)",C,0,,탑정신건강의학과의원,02-568-7008,,1900,1000,1900,1000,2100,1300,1900,1000,1900,1000,1400,1000,,,,,37.4992172081,127.0275392968
"광주광역시 북구 임방울대로 1063, 6층 (신용동)",C,0,,손정신건강의학과의원,062-571-3775,,1800,0930,1800,0930,2000,0930,1300,0930,1800,0930,1300,0930,,,,,35.2119025244,126.8736153961
"경기도 수원시 영통구 봉영로 1606, 208호 (영통동, 미네시티)",C,0,,지성정신건강의학과의원,031-202-0113,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.253869507589925,127.07449032662569
전라북도 남원시 남문로 437 ,C,0,,김봉준정신건강의학과의원,063-632-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.40657740332188,127.37929182623625
"경기도 수원시 영통구 봉영로 1612, 419호호 (영통동, 보보스프라자)",C,0,,강지윤정신건강의학과의원,031-202-7925,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.25454764638207,127.07501855163
"광주광역시 광산구 삼도로 84-3 (삼거동, 광주광역시립인광치매병원)",D,0,,광주시립정신병원,062-944-4005,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.16300645736006,126.66697036600524
"광주광역시 북구 동문대로 123, 3층 (우산동)",C,0,,제일정신건강의학과의원,062-268-7071,,1830,0900,1830,0900,1830,0900,1230,0900,1830,0900,1230,0900,,,,,35.17416091241246,126.92573414324434
"전라북도 남원시 용성로 112, (죽항동)",C,0,터미널 맞은편 위치,최신경정신과의원,063-633-0364,,1630,0820,1630,0820,1630,0820,1630,0820,1630,0820,1200,0820,,,,,35.409605555555558,127.388477777777780
"경기도 수원시 영통구 센트럴타운로 106, 402호 (이의동)",C,0,,광교연세정신건강의학과의원,031-8004-3311,,1900,0930,2100,0930,1900,0930,1900,0930,2100,0930,1600,0930,,,,,37.2927387919,127.0501594273
"광주광역시 북구 북문대로 37, 5층 (운암동)",C,0,,참사랑정신건강의학과의원,062-528-5775,,1800,0930,1800,0930,1830,1400,1800,0930,1800,0930,1400,0900,,,,,35.1748790439,126.8812693035
"경기도 수원시 영통구 효원로 381, 3층 301호 (매탄동, 새롬프라자16차)",C,0,,다원정신건강의학과의원,031-217-3669,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.25932371474517,127.04331040546863
경기도 수원시 영통구 중부대로 250-1 (매탄동),C,0,,밝은마음정신건강의학과의원,031-216-4411,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.27463086790195,127.0430950330325
"광주광역시 북구 동문대로 152, 3층 (두암동, 동강빌딩)",C,0,,표경식정신건강의학과의원,062-251-0396,,1800,0930,1800,0930,1800,0930,1800,1400,1800,0930,1300,0830,,,,,35.176026310385126,126.92800704851267
경기도 수원시 영통구 봉영로 1569,C,0,,밝은미래정신과의원,031-206-7753,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1430,0930,,,,,37.25217101474681,127.07130257784327
"광주광역시 북구 북문대로 133, 3층 301호 (운암동, 운현빌딩)",C,0,,한빛정신건강의학과의원,062-515-7557,,1700,0900,1700,0900,1100,0900,1700,0900,1700,0900,1100,0900,,,,,35.18085979134059,126.87350098570813
"광주광역시 북구 설죽로 342, 2층 (오치동)",C,0,,해맑은정신건강의학과의원,062-264-7766,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0900,,,,,35.189955555555557,126.899427777777774
"전라북도 군산시 공단대로 396, 2층 (나운동, 고려빌딩)",C,0,구 보건소사거리 근처,밝은마음 정신건강의학과의원,063-461-5050,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,1200,0900,35.962488888888892,126.698258333333328
경상북도 경산시 화랑로8길 26 (갑제동),D,0,,의료법인벽삼의료재단우리세명정신병원,053-819-9500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.818794927874244,128.7719246579115
"광주광역시 광산구 풍영로 271, 3층 301호 (장덕동)",C,0,,웰정신건강의학과의원,062-951-1211,,1700,0900,1700,0900,,,1700,0900,1700,0900,1300,0900,,,,,35.195415872836186,126.81534777865251
"광주광역시 광산구 임방울대로 372, 2층 (수완동)",C,0,,위드정신건강의학과의원,062-954-8575,,1730,0930,1730,1400,1730,0930,1730,1400,1730,0930,1230,0900,,,,,35.19335586833625,126.82415416460259
"광주광역시 광산구 용아로379번길 30, 4층 (하남동)",C,0,,이연정신건강의학과의원,062-954-1024,,1830,0930,1830,0930,1300,0930,1830,0930,1830,0930,1300,0930,,,,,35.1770620716,126.8025055092
경상북도 경산시 중앙로 69  (중방동),C,0,대구은행경산역200m,경산정신과의원,053-815-9933,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.82299517472582,128.73476581199154
"광주광역시 광산구 상무대로 256, 송정빌딩 3층 (송정동)",C,0,광산구 송정동 영광통 사거리 송정농협 맞은편,최신경정신건강의학과의원,062-942-3256,,1800,0910,1800,0910,1800,0910,1800,0910,1800,0910,1300,0910,,,,,35.14092982490652,126.79466581975377
"광주광역시 광산구 장신로 77 (장덕동, 세계로365병원)",C,0,,휴정신건강의학과의원,062-961-6677,,1800,0930,1800,0930,1230,0930,1230,0930,1800,0930,1300,0930,,,,,35.19124204027957,126.8185501804658
경상북도 경산시 경안로 202  (중방동),C,0,,봄정신건강의학과의원,053-811-2088,,2000,0930,1830,0930,2000,1400,1830,0930,1830,0930,1330,0930,,,,,35.82548033402817,128.7371479179046
광주광역시 북구 북문대로 43 ,I,0,운암동 문화예술회관 건녀편,북구정신보건센터,062-267-5510,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,35.174756580318075,126.88025788387448
부산광역시 부산진구 가야대로 521 (가야동),C,0,가야홈플러스 맞은편 육교 옆 2층,엄용섭정신건강의학과의원,051-894-2425,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,35.153758333333336,129.028891666666681
"서울특별시 동대문구 왕산로 176, 3층 (전농동)",C,0,,이성주정신과의원,02-959-6212,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,37.57921782083895,127.04291541175986
"경상남도 진주시 문산읍 제곡길98번길 36, 지하1, 1~4층",D,0,,의료법인 진주의료재단 새진주정신병원,055-761-7582,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,35.15274188816219,128.1767281695966
경기도 의정부시 청사로 50 204호 (금오동),C,0,,디딤정신건강의학과의원,031-852-6596,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,0900,,,,,37.75282372556445,127.0701628164504
"서울특별시 강북구 도봉로 45 (미아동, 숭인시장)",C,0,미아삼거리역 옆 국민은행 맞은편 서울안경건물 2층,행복찾기정신과의원,02-981-7772,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1500,1000,,,,,37.61366410395964,127.02961677715272
"서울특별시 강남구 남부순환로 2747, 2층 201호 (도곡동, 심우빌딩)",C,0,매봉역 2번 출구,혜민정신건강의학과의원,02-574-6333,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1600,0930,,,,,37.4871557651,127.0465668531
"경기도 의정부시 시민로 83, 404호 (의정부동, 광장타워)",C,0,,신명기정신건강의학과의원,031-843-8643,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.73877028085924,127.04452304744022
"서울특별시 강남구 테헤란로4길 46, 1층 118호 (역삼동)",C,0,쌍용플래티넘 밸류 1층 118호,연정신경정신과의원,02-569-2916,,,,1800,1000,1800,1000,1800,1000,1230,1000,,,,,,,37.4955476935,127.0300664831
"경기도 수원시 팔달구 권광로 181, 씨네파크 307-1호 (인계동)",C,0,,닥터최정신건강의학과의원,031-224-8253,,1930,0930,1930,0930,1330,0930,1930,0930,1930,0930,1330,0930,,,,,37.26374956886028,127.0322197770336
"서울특별시 강남구 삼성로96길 27, 401호 (삼성동, 진솔빌딩)",C,0,삼성역 5번출구 현대백화점 끼고 오른쪽 끼고 공항터미널 맞은편 4층,로뎀정신과의원,02-556-4113,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1500,1000,,,,,37.5093407128,127.0579498152
광주광역시 광산구 상무대로 239-1 (송정동) ,I,0,광산구청 맞은편,광산구정신건강센터,062-941-8567,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.139051323008545,126.7930984675298
"서울특별시 마포구 월드컵로 82-1, 4층 (서교동)",C,0,망원역 1번 출구,유정신건강의학과의원,02-332-2977,,1830,0930,1830,0930,1930,1400,1830,0930,1830,0930,1330,0930,,,,,37.5563746791,126.9102252618
인천광역시 서구 서곶로 293 (심곡동),C,0,,마음정신건강의학과의원,032-226-7302,,1900,1000,1900,1000,1300,1000,1900,1000,1900,1000,1400,1000,,,,,37.5435930942,126.6764709475
"광주광역시 동구 제봉로 27, 3층 (학동)",C,0,,드림정신건강의학과의원,062-228-8880,,1830,0930,1830,0930,1830,0930,2000,1400,1830,0930,1400,0930,,,,,35.1411285958012,126.9211290663715
"대구광역시 달서구 달구벌대로 1200, 1층 (신당동)",C,0,,한마음정신건강의학과의원,053-581-7007,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.85146207572995,128.4986733442217
충청북도 영동군 영동읍 계산로 3,C,0,,영동신경정신과의원,043-744-6888,,1900,0830,1900,0830,1900,0830,1230,0830,1900,0830,1300,0830,,,,,36.175238888888892,127.778149999999997
서울특별시 강북구 미아7동 1339-5,I,0,,강북정신보건센터,02-985-0222,,,,,,,,,,,,,,,,,,37.61997268085828,127.01652174288253
경기도 남양주시 별내5로5번길 1 302호 (별내동),C,0,,사랑해정신겅강의학과의원,031-575-3600,,1830,0900,1830,0900,2100,1400,1830,0900,1830,0900,1400,0900,,,,,37.64964994014994,127.11352010439863
"대구광역시 북구 동북로 168, 5층 (산격동)",C,0,,바른정신건강의학과의원,053-955-7512,,1800,0900,1800,0900,1900,1400,1800,0900,1800,0900,1400,0930,,,,,35.8990504577,128.6108467443
"서울특별시 강남구 압구정로 210, (신사동)",C,0,,현대정신과의원,02-540-0820,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,1200,1000,,,,,37.527684684449206,127.03018798308076
서울특별시 마포구 마포대로 33,C,0,,삼성사과나무정신과의원,02-703-9985,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,,,37.54024359015768,126.94559862072768
부산광역시 연제구 연산5동 1124-3,C,0,"1,3호선 연산역 7번출구/ CT타워 A동 407호",연세아이(i)정신건강의학과의원,051-911-7779,,1800,1000,1800,1000,1900,1400,1800,1000,1800,1000,1400,0900,,,,,35.18794049828248,129.0803829605691
제주특별자치도 제주시 서광로 203  (삼도일동),C,0,한국병원동측 위치,고신경정신과의원,064-722-3185,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,33.500173056139296,126.51813758694051
"부산광역시 사하구 낙동대로 455, 4층 (하단동)",C,0,1호선 하단역 12번 출구,김평주정신건강의학과의원,051-204-6888,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.10533994764307,128.96884852742855
대전광역시 중구 대종로 485 (대흥동) 2층,C,0,대흥동 성심당 맞은편,솔마음정신건강의학과의원,042-223-7582,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.327670945486396,127.42618359839318
부산광역시 기장군 기장읍 차성동로 63,C,0,버스정류장: 기장교차로,윤성욱정신건강의학과의원,051-724-2345,,1830,0900,1830,0900,2000,0900,1830,0900,1830,0900,1400,0900,,,,,35.24328038311904,129.21636372507257
"경기도 용인시 수지구 풍덕천로 119, 307호 (풍덕천동, 로얄스포츠센타 )",C,0,,김종원정신건강의학과의원,031-276-2255,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.32306544181323,127.0949074917006
