주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
대구광역시 중구 달성로 95,C,0,,정수광비뇨기과의원,053-554-0041,,1800,0930,1800,0930,1600,0930,1800,0930,1800,0930,1600,0930,,,,,35.87373500952212,128.58194621873514

"전라북도 군산시 대학로 53, (명산동)",C,0,구외환은행 맞은편,이진하비뇨기과의원,063-445-7895,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,1200,0900,35.98518058352502,126.71045377688779

"전라남도 여수시 남산로 126 (서교동, 성흔빌딩)",C,0,"여수시 서교동 로터리 전신전화국 옆,  원예농협 2층",굿모닝비뇨기과의원,061-641-5882,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.740151936046594,127.72804147334497

"대구광역시 달성군 유가면 테크노중앙대로 254, 하이젠스타",C,0,,서울더블유비뇨기과의원,053-614-7582,,1900,0900,1900,0900,2000,1300,1900,0900,1900,0900,1400,0900,,,,,35.69311869600002,128.45824009760025

"경상북도 포항시 남구 중흥로 84, (상도동)",C,0,시외버스터미널  맞은편,화인피부과화인비뇨기과의원,054-278-8275,,2000,0930,2000,0930,2000,0930,2000,0930,2000,0930,1900,0930,,,,,36.012794444444445,129.350358333333332

경기도 구리시 경춘로 274,C,0,,길맨비뇨기과의원,031-562-4077,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,37.60252851735387,127.14522785812497

경기도 평택시 중앙2로 19 (평택동),C,0,,심비뇨기과의원,031-655-8000,,1720,0900,1720,0900,1720,0900,1720,0900,1800,0840,1230,0900,,,,,36.991855315503216,127.089228209034

"서울특별시 강남구 테헤란로 119 (역삼동, 대호빌딩 4층일부)",C,0,,킴스비뇨기과의원,02-563-2587,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.49931375022297,127.0306515300895

강원도 속초시 중앙로 51 (교동),C,0,교동 속초초등학교 입구,김비뇨기과의원,033-633-9241,,1800,0930,1800,0930,1800,0930,,,1800,0930,1330,0930,,,,,38.20062535674812,128.58203044275274

서울특별시 동대문구 망우로 123 (휘경동) ,C,0,"지하철1회선 회기역 2번출구에서 마을버스 2정거장, 버스로 중랑교에서 하차후 바로 앞 휘경프라자 3층",남삼극비뇨기과의원,02-2212-3787,,1800,0900,1800,0900,1800,0900,1800,0900,,,,,1700,0900,,,37.591712621492064,127.0665963248667

"경상북도 안동시 광명로 168, 201호 (옥동,신성타워)",C,0,,리세비뇨기과의원,054-852-3315,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1530,0930,,,,,36.56254596446185,128.70169965357485

"대구광역시 달성군 논공읍 논공로 760, 3층",C,0,,달성윤비뇨기과의원,053-617-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.729133333333330,128.445061111111102

"서울특별시 강동구 양재대로 1620, 3층 (명일동)",C,0,,웰비뇨기과의원,02-427-7876,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1600,0930,,,,,37.55002920631738,127.14410448319195

경상남도 고성군 고성읍 동외로 169-1,C,0,,고성비뇨기과 의원,055-674-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,34.97652222903286,128.32595771945748

서울특별시 강남구 남부순환로 2941,C,0,,대치엘비뇨기과의원,02-508-6576,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,37.49430499062126,127.06193352952825

"전라남도 고흥군 고흥읍 봉황길 45, 소매점 및 사무소 2층 201호",C,0,,조성현비뇨의학과의원,061-835-7582,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,34.60732315666231,127.28568418766659

"서울특별시 중구 퇴계로 213, 일흥빌딩 3층 303호 (충무로4가)",C,0,,서울엔(N)비뇨기과의원,02-2263-8288,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5619012011,126.9954953118

서울특별시 강동구 천호대로 1015,C,0,5호선 천호역 5번출구 성보빌딩 10층,탑비뇨기과의원,02-478-0100,,1830,0930,1830,0930,1830,0930,2100,0930,1830,0930,1400,0930,,,,,37.53850549630589,127.12511413683765

서울특별시 중구 무교로 17 (무교동) ,C,0,,박환실비뇨기과의원,02-734-2542,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,,,,,,,37.56740631653086,126.9790459989354

경상남도 진주시 촉석로 203,C,0,중앙시장 근처,박비뇨기과의원,055-745-7071,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.19585232942591,128.08431504547403

대구광역시 달서구 성지로 88  (용산동),C,0,,서석주비뇨기과의원,053-585-5536,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,35.8571323200088,128.5213356373706

경상북도 안동시 대안로 161 (남문동),C,0,,최비뇨기과의원,054-852-0881,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,36.56445168422438,128.73048315075195

충청북도 청주시 흥덕구 강서로 116,C,0,/가경동 시외버스터미널 맞은편 하이마트 뒤,더조은비뇨기과의원,043-238-1119,,1830,0900,1830,0900,1700,0900,1830,0900,1830,0900,1400,0900,,,,,36.62466907853003,127.42917025285

경기도 의정부시 평화로552번길 37 (의정부동),C,0,,김비뇨기과의원,031-848-4791,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.74144513737315,127.04936470077298

"울산광역시 중구 명륜로 17, 6층 601호 (태화동, SNU우정병원)",C,0,우정사거리 농협건물 6층,신울산비뇨기과의원,052-211-5753,,1800,0900,1900,0900,1800,0900,1800,0900,1900,0900,1300,0900,,,,,35.553927897377044,129.30868511755503

"서울특별시 강남구 봉은사로 107, 2층일부, 6층일부층 (논현동)",C,0,,스탠탑비뇨의학과의원,1522-7589,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,,,37.5050201662,127.0253925817

부산광역시 연제구 고분로 2,C,0,1호선 연산역 8번출구/그린조이건물 5층 ,마노메디비뇨기과의원,051-442-0844,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,35.18578709013873,129.08258750820966

전라남도 영광군 영광읍 신남로 183,C,0,영광시외버스터미날 앞2층,박도영비뇨기과의원,061-352-3377,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1200,0800,,,,,35.27620573821847,126.50216059107362

"강원도 홍천군 홍천읍 홍천로3길 9,",C,0,홍천시외버스터미널 부근 신영진약국 3층,한피부비뇨기과의원,033-434-8597,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.6894253164,127.8801749036

"서울특별시 마포구 신촌로 102-1, 2층 (노고산동)",C,0,신촌역 6번 출구,임비뇨기과의원,02-715-2100,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.5546226489,126.9373886641

서울특별시 동대문구 왕산로 171 (제기동),C,0,,백비뇨기과의원,02-966-9466,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.57949923248537,127.04207782115848

"서울특별시 중구 명동9길 23, 3층 303호 (을지로2가, 한양빌딩)",C,0,,준비뇨기과의원,02-773-3456,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.56489157685266,126.98449329271884

전라북도 정읍시 남북로 42 (수성동),C,0,고려병원맞은편 삼성외과2층,한비뇨기과의원,063-532-0048,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1230,0900,,,,,35.56867085606803,126.85126813890305

경기도 여주시 세종로 94,C,0,,명성비뇨기과의원,031-886-9236,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.289662305501594,127.63437863221942

"서울특별시 동대문구 이문로 125, 4층 (이문동)",C,0,,수비뇨기과의원,02-963-7533,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1200,0930,,,,,37.59785862408932,127.06096032840821

"서울특별시 강남구 강남대로 390, 4층 405호 (역삼동, 미진프라자)",C,0,"미진프라자 4층, 강남역 1~2번 출구 사이",더키움비뇨기과의원,02-3469-1900,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1600,0930,,,,,37.497827622016935,127.02862592313213

"광주광역시 서구 죽봉대로 76, 4층 (농성동)",C,0,,메디필비뇨기과의원,062-351-5454,,1740,0850,1740,0850,1740,0850,1740,0850,1740,0850,1230,0850,,,,,35.160070370194276,126.88378451212077

서울특별시 강남구 테헤란로26길 10,C,0,10층 일부,네오비뇨기과의원,02-561-6575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.49963855733324,127.03583707912962

"서울특별시 성북구 정릉로 326, 3층 (정릉동)",C,0,,김철수비뇨기과의원,02-918-1201,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.60206960307016,127.0193239470409

"서울특별시 성북구 아리랑로 3, 5층 (동소문동6가, 반월빌딩)",C,0,고명중학교 인근,우노비뇨기과의원,02-925-1471,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.59313314225396,127.0161553885446

"서울특별시 성북구 동소문로 247 , 3층 (길음동,계원빌딩)",C,0,,조찬홍비뇨기과의원,02-915-0300,,1800,1030,1800,1030,1800,1030,1800,1430,1800,1030,1300,1030,,,,,37.60363649304411,127.02387685441351

부산광역시 사상구 광장로 77 (괘법동),C,0,2호선 사상역 4번출구,필업비뇨기과의원,051-317-7582,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1200,0930,,,,,35.16262298602266,128.98495104480736

"서울특별시 양천구 목동중앙북로 10, (목동)",C,0,등촌역 6번출구 인근. 강서농협 맞은편,전비뇨기과의원,02-2642-4712,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,37.54838807643131,126.864689167455

"서울특별시 양천구 중앙로 262, 메디바이오플렉스 4층 402,403호 (신정동)",C,0,"신정네거리역 3,4번 출구/메디-바이오플렉스402,403호",시원한비뇨기과의원,02-2062-7510,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.51985978795306,126.8534332750659

서울특별시 양천구 등촌로 220 (목동),C,0,등촌역 6번 출구,조종하비뇨기과의원,02-2642-5900,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.54933517027719,126.86402655682208

"서울특별시 양천구 중앙로 282, (신정동)",C,0,,최광식비뇨기과의원,02-2602-2639,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,37.521570634939586,126.85258377540532

"서울특별시 양천구 목동로 210 (목동, 타운빌딩)",C,0,,프라임비뇨기과의원,02-2649-9119,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1600,0930,,,,,37.52738733324538,126.86447822174057

"서울특별시 양천구 신정중앙로 103, 8층 (신정동, 담우빌딩)",C,0,목동역1번출구 맞은편,연세탑비뇨기과의원,02-2605-2580,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1600,0930,,,,,37.52652730646908,126.86328739188921

서울특별시 양천구 신월로 180 (신월동),C,0,신곡종합시장 인근 KB국민은행 건물 ,김비뇨기과의원,02-2605-9903,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.51878366792193,126.84335431623886

경기도 수원시 장안구 대평로 86,C,0,,화이트비뇨기과의원,031-269-0100,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,1100,0900,1300,0900,37.29598512745633,126.99322078419779

경기도 수원시 장안구 서부로 2117 (율전동),C,0,율전동사무소 건너 세계로약국 4층,김비뇨기과의원,031-296-3226,,1800,0930,1800,0930,1800,0930,1900,1600,1800,0930,1300,0930,,,,,37.297676243579694,126.97064407674384

경기도 수원시 장안구 송원로 81,C,0,,김형주비뇨기과의원,031-268-3020,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.30228875870578,127.00939897907818

"광주광역시 북구 설죽로 319, 2층 (매곡동)",C,0,,21세기비뇨기과의원,062-576-0006,,1730,0900,1730,0900,1730,0900,1230,0900,1730,0900,1200,0900,,,,,35.18800041235314,126.89850998803561

"광주광역시 북구 동문대로 19-1, 2층 (우산동)",C,0,서방시장 건너편2층,김봉주비뇨기과의원,062-526-3388,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.166694444444445,126.919294444444446

"광주광역시 북구 하서로 414, 4층 (양산동)",C,0,,윤비뇨기과의원,062-571-6805,,1830,0900,1830,0900,1830,0900,1300,0900,1830,0900,1300,0900,,,,,35.21185688086006,126.87481479226061

"광주광역시 북구 동문대로 107, 3층 (우산동)",C,0,,임비뇨기과의원,062-251-7575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.17305349644003,126.92484377887612

"경기도 평택시 관광특구로 31, 3층 (서정동)",C,0,,본비뇨기과의원,031-662-1844,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0900,,,,,37.067144444444445,127.062455555555559

"경기도 평택시 탄현로327번길 6, 2,3층 (신장동)",C,0,송국시장 맞은편,정비뇨기과의원,031-663-3311,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.08159419579872,127.05567922147688

"경기도 평택시 서정역로 38 (서정동, 파크랜드 2층)",C,0,,제일비뇨기과의원,031-657-1133,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.057717686099636,127.0559596532074

"서울특별시 용산구 백범로 341, A동 3층 316호 (원효로1가, 리첸시아 용산)",C,0,,유엔씨비뇨의학과의원,02-706-4357,,1830,0930,1830,0930,,,1830,0930,1830,0930,1430,0930,,,,,37.53833812305009,126.96716125439849

서울특별시 용산구 원효로 171 (원효로2가),C,0,,황재훈비뇨기과의원,02-703-6300,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.5356255793,126.9617620582

광주광역시 북구 북문대로 39  (운암동),C,0,,민비뇨기과의원,062-511-1661,,1700,0900,1700,0900,1200,0900,1700,0900,1700,0900,1200,0930,,,,,35.17503232983062,126.88124003471563

"광주광역시 북구 서하로 386, 2층 (문흥동)",C,0,문흥지구 고가도로방향  사거리,심비뇨기과의원,062-261-8575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.18503010476397,126.92208386434556

경기도 수원시 영통구 효원로 387,C,0,,베스탑비뇨기과의원,031-213-0035,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.25923369901132,127.04391173474417

경기도 수원시 영통구 봉영로 1569,C,0,,복비뇨기과의원,031-203-8245,,1900,1000,2100,1430,1900,1000,2100,1430,1900,1000,1400,1000,,,,,37.25207747404904,127.07101844445634

"경기도 수원시 영통구 도청로17번길 10, 3층 301호,302호 (이의동, 성희프라자)",C,0,,블루비뇨기과의원,031-523-2754,,2100,0900,1900,0900,1900,0900,1900,0900,2100,0900,1600,0900,,,,,37.286112672146245,127.0539936768577

"광주광역시 북구 동문대로 117, 2층 (우산동)",C,0,,현대남선비뇨기과의원,062-268-6688,,1700,0930,1700,0930,1700,0930,,,1700,0930,1200,0930,,,,,35.173675000000003,126.925416666666663

전라북도 남원시 용성로 95  (동충동),C,0,"시외버스터미널옆,동충파출소맞은편",김비뇨기과의원,063-633-1624,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,35.40918072578238,127.38693901213583

광주광역시 광산구 풍영로 37 (월곡동),C,0,천지연사우나 맞은편다리건너 운남빌딩(농협) 3층,명비뇨기과의원,062-955-6789,,1800,0930,1800,0930,1900,1400,1800,0930,1800,0930,1230,0930,,,,,35.17544867058268,126.81158695616611

전라북도 남원시 용성로 102  (죽항동),C,0,,오비뇨기과의원,063-635-5558,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1200,0830,,,,,35.40914989903678,127.38776344176286

전라북도 남원시 남문로 436-1,C,0,제일은행 사거리 삼진약국 2층,이비뇨기과의원,063-626-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.406238359898474,127.3791043080964

"광주광역시 광산구 사암로215번길 16  (우산동, 어등하이빌)",C,0,"호남병원앞, 광주은행월곡동지점옆 우산동1572-6",광주비뇨기과의원,062-961-7585,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.16370336460735,126.80817750968029

"광주광역시 광산구 첨단중앙로 102, 203호 (월계동)",C,0,월계동 장고분 사거리 부근,굿모닝비뇨기과의원,062-973-7575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.214334476283355,126.84336999609909

대구광역시 중구 달성로 95,C,0,,정수광비뇨기과의원,053-554-0041,,1800,0930,1800,0930,1600,0930,1800,0930,1800,0930,1600,0930,,,,,35.87373500952212,128.58194621873514

"전라북도 군산시 대학로 53, (명산동)",C,0,구외환은행 맞은편,이진하비뇨기과의원,063-445-7895,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,1200,0900,35.98518058352502,126.71045377688779

경상북도 경산시 하양읍 하양로 119,C,0,,대경비뇨기과의원,053-852-3334,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.914588888888886,128.819950000000006

"경상북도 경산시 하양읍 하양로 110, 2층 (이슈빌딩)",C,0,,한결비뇨기과의원,053-854-8864,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.913810558912246,128.81950619095247

"광주광역시 광산구 임방울대로 348, 404호 (수완동)",C,0,,하이맨비뇨의학과의원,062-951-5005,,2000,0930,1900,0930,1900,0930,1900,0930,1900,0930,1330,0930,,,,,35.1910775791,126.8243830633

"광주광역시 광산구 임방울대로801번길 8, 301호 (쌍암동)",C,0,,한비뇨기과의원,062-972-0030,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.2182307529,126.8462170028

"광주광역시 광산구 임방울대로 134, 3층 (운남동)",C,0,,한사랑비뇨의학과의원,062-954-8284,,1800,0900,1800,0900,2000,0900,1800,0900,1800,0900,1300,0900,,,,,35.1730768851,126.8178484717

"광주광역시 광산구 장신로 77, 5층 502호 (장덕동)",C,0,,세계로비뇨의학과의원,062-955-7572,,1740,0900,1740,0900,1740,0900,1740,0900,1740,0900,1230,0900,,,,,35.19124204027957,126.8185501804658

광주광역시 광산구 내상로 2  (송정동),C,0,,안비뇨기과의원,062-941-0996,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.14091286091313,126.79465988197686

"경상북도 경산시 경안로 204, 4층 (중방동, 경도빌딩)",C,0,,박종각비뇨기과의원,053-816-3170,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.82570096974428,128.73709518502437
