주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"충청남도 홍성군 홍북읍 청사로 36, 401호",C,0,사랑약국 4층,해맑은소아청소년과의원,041-631-3507,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1400,0830,,,1300,0830,36.6481074136,126.6746824282

"경기도 수원시 권선구 호매실로218번길 126, 3층 (호매실동)",C,0,,연세소아청소년과의원,031-298-8857,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1600,0900,1400,0900,1400,0900,37.266093807616755,126.96089313289091

"광주광역시 남구 제석로 104, 202동 4층 401호 (봉선동)",C,0,,봉선드림소아청소년과의원,062-673-0125,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.1237118017,126.9074630086

광주광역시 남구 독립로 104 (백운동),C,0,까치고개에서 대성사거리 가기전,이덕웅소아청소년과의원,062-673-7575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.142829990169524,126.90322320849032

"광주광역시 남구 효우로 79, 2층 (노대동)",C,0,진월메디프라자2층,진월연합소아청소년과의원,062-674-8575,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,1200,0900,35.10647634044437,126.90459010323867

"광주광역시 남구 봉선2로 81, 2층 (봉선동)",C,0,,하이소아청소년과의원,062-672-7559,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1500,0830,,,,,35.126122337,126.9152498186

"광주광역시 남구 효우2로 34, 2층 (행암동)",C,0,,리리소아청소년과의원,062-675-1700,,1830,0800,1830,0800,1830,0800,1230,0800,1830,0800,1300,0800,,,,,35.1018141363559,126.88834654930507

"광주광역시 남구 서문대로701번길 2, 3층 302호 (진월동, 넥스타워)",C,0,넥스타워3층,밝은소아청소년과의원,062-261-1133,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,1230,0900,35.1221323268,126.8981178077

"경상북도 포항시 북구 용두산길 46, (두호동)",C,0,,연합소아청소년과의원,054-249-9200,,1900,0840,1900,0840,1900,0840,1900,0840,1900,0840,1700,0840,,,1300,0840,36.06769246307292,129.38140141301193

울산광역시 중구 함월로 113 (성안동),C,0,,삼성키즈소아청소년과의원,052-246-0019,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.57719726867692,129.31748832316526

"경기도 광명시 범안로 1049, 7층 701호 (하안동)",C,0,,서울튼튼소아청소년과의원,02-899-4093,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1500,0900,37.46271475362598,126.87928935019356

경기도 광명시 철산로 21 2층,C,0,,석소아청소년과의원,02-2683-7100,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.47657498049179,126.8683098437005

경기도 광명시 하안로 295,C,0,노벨빌딩 3층,연세꿈사랑소아청소년과의원,02-899-0899,,2000,0800,2000,0800,2000,0800,2000,0800,2000,0800,1300,0800,,,,,37.461991204426,126.879931439442

"경기도 광명시 범안로 1047, 3층 303~304호 (하안동, 우덕빌딩)",C,0,,삼성푸른소아청소년과의원,02-899-5275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.46253069334757,126.87904097327063

"경기도 광명시 오리로 374, (소하동)",C,0,,연세튼튼소아청소년과의원,02-899-0550,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.435777777777780,126.879594444444450

"경기도 광명시 오리로 853, 3층 (철산동,광덕빌딩)",C,0,광덕빌딩 3층,연합뉴소아청소년과의원,02-2689-0114,,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,1700,0830,1700,0830,1700,0830,37.47450794104551,126.8665996360144

경기도 광명시 소하로 86,C,0,,위드맘소아청소년과의원,02-899-1175,,1930,0900,1900,0900,1900,0900,1900,0900,1930,0900,1300,0900,,,,,37.447384096350234,126.88347645391337

"경기도 광명시 범안로 1062, 4층 (하안동,천일빌딩)",C,0,천일빌딩 4층.,이종원소아청소년과의원,02-806-0300,,1800,0900,1800,0900,1200,0900,1800,0900,1800,0900,1300,0900,,,,,37.462747222222220,126.880650000000003

"전라남도 순천시 해룡면 조례못등길 121 1,2층 ",C,0,,세종소아청소년과의원,061-723-7177,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1500,0830,,,,,34.947905221716944,127.5288569638999

경기도 광명시 광복로 68,C,0,,삼성드림소아청소년과의원,02-2060-9400,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,37.48992146352178,126.86594649290444

경기도 수원시 팔달구 중부대로 245,C,0,아주대삼거리,드림소아청소년과의원,031-215-5275,,2030,0900,2030,0900,2030,0900,2030,0900,2030,0900,1600,0900,1400,0900,1400,0900,37.27538781950133,127.0428564154318

"서울특별시 도봉구 도당로 2, 4층 (쌍문동)",C,0,삼익세라믹아파트 교차로 인근,하늘숲소아청소년과의원,02-904-3553,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1700,0900,1700,0900,1600,0900,37.65841718680861,127.03529079888436

"인천광역시 서구 봉오재3로 42, 201호 (가정동, 다온프라자)",C,0,,아이(i)제일소아청소년과의원,032-564-9110,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,37.5294678721,126.6656892416

"경상남도 진주시 충의로 20-33, 2층 (충무공동)",B,0,,예담소아청소년과병원,055-755-3311,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1300,0900,1300,0900,1300,0900,35.17588727321089,128.14819268943

"경상북도 구미시 상사서로 64, (상모동)",C,0,상모동 던킨도너츠 옆,파티마소아청소년과의원,054-464-2662,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1300,0900,1300,0900,1300,0900,36.08811546400816,128.35561445803106

경상북도 구미시 옥계북로 40,C,0,,해바라기소아청소년과의원,054-471-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1700,0900,,,1300,0900,36.138071514072266,128.42184384210708

"경기도 구리시 갈매순환로 194, 3층 302,303호 (갈매동, 신영프라자)",C,0,,갈매아이웰소아청소년과의원,031-572-3651,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.6366531076,127.1217936211

전라남도 여수시 충무1길 12-1,C,0,,이건영소아청소년과의원,061-663-1163,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,1200,0900,34.74069369884489,127.73030002505826

"경상북도 구미시 인동27길 2, 4층 (인의동)",C,0,,미래아이연합소아청소년과의원,054-474-9911,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1700,0900,36.096192300730046,128.4301128292157

경상북도 구미시 박정희로 599,C,0,,본소아청소년과의원,054-443-8275,,1900,0900,1900,0900,1230,0900,1900,0900,1900,0900,1400,0900,,,,,36.12204252706167,128.34014058317067

"경상북도 경주시 금성로 287, 이룸프라자 4~6층 (성건동)",C,0,,초록아이소아청소년과의원,054-745-8875,,1950,0900,1950,0900,1950,0900,1950,0900,1950,0900,1300,0900,1300,0900,1300,0900,35.8430812833,129.2066109308

"경상북도 구미시 산호대로31길 15, 4층 (옥계동,메디파크)",C,0,외환은행건물 4층,봄연합소아청소년과의원,054-476-9500,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1700,0900,,,1300,0900,36.13779982269795,128.42211913925027

충청남도 서천군 서천읍 사곡로43번길 1,C,0,서천고등학교 입구 ,정소아청소년과의원,041-953-2676,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1500,0830,,,1500,0830,36.08399034649923,126.68786284994155

경상북도 구미시 삼일로 16  (진평동),C,0,,에바마레소아청소년과의원,054-475-4500,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1600,0900,1300,0900,1300,0900,36.10649428013456,128.41804137405748

경상북도 경주시 용담로116번길 6  (황성동),C,0,,백영수소아청소년과의원,054-774-4716,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.865342168013356,129.2095809932391

경상북도 경주시 황성로 59  (황성동),C,0,,사랑의소아청소년과의원,054-773-7740,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.867422193590535,129.21699346941102

"경기도 군포시 산본로323번길 15, 동산상가 401호 (산본동)",C,0,"동산빌딩 401,402호",드림연합소아청소년과의원,031-399-7588,,1900,0900,,,1900,0900,1900,0900,1900,0900,1500,0900,1500,0900,1500,0900,37.358591666666676,126.93218055555556

"경상북도 포항시 남구 오천읍 충무로 5, 4~5층",C,0,,하나소아청소년과의원,054-291-9119,,2000,0800,2000,0800,2000,0800,2000,0800,2000,0800,1600,0900,1300,0900,1300,0900,35.9754640511,129.4171848092

서울특별시 은평구 서오릉로 134 (대조동) ,C,0,,아산키즈소아청소년과의원,02-388-3375,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1400,0900,,,,,37.61101303412022,126.91811936025807

"서울특별시 은평구 진관3로 70, 821동 114호 (진관동, 은평뉴타운상림마을)",C,0,은평뉴타운 상림마을 롯데캐슬(아)821동 114호,연세맘소아청소년과의원,02-357-3388,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.64285934866713,126.92191358531758

"서울특별시 서초구 동작대로 118, 3층 301호~303호 (방배동, 방배동예다인프라자빌딩)",C,0,이수역 2번출구 예다인프라자 3층,지에프소아청소년과의원,02-522-5119,,2100,0900,1800,0900,2100,0900,1800,0900,2100,0900,1600,0900,1600,1000,1600,1000,37.4870051048,126.9827455136

서울특별시 은평구 연서로 146 (대조동),C,0,구산역1번출구. 수메디컬빌딩5층,예일소아청소년과의원,02-384-8400,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.61174007992362,126.91772045924378

"서울특별시 은평구 서오릉로 196, 2층 (갈현동, 구산빌딩)",C,0,,예지소아청소년과의원,02-308-1725,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.6138557843,126.9120408812

"경기도 수원시 권선구 금곡로102번길 30, 폴리프라자 3층 303호 (금곡동)",C,0,,행복소아청소년과의원,031-227-7897,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,1300,0900,1300,0900,37.27286146740305,126.94114503224574

"서울특별시 서초구 반포대로 287, 309,310,311호 (반포동, 래미안퍼스티지중심상가)",C,0,고속터미널역 6번출구/,키움소아청소년과의원,02-532-8575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.50437558605668,127.00109636778069

서울특별시 서초구 동산로 64 (양재동) ,C,0,,튼튼소아청소년과의원,02-573-3984,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,1000,37.4718028815,127.0457659972

"서울특별시 서초구 신반포로33길 27, 305호 (잠원동, 파스텔프라자)",C,0,반포역에서 경원중학교 방향 70M 정도 파스텔프라자 305호,파스텔연세소아청소년과의원,02-537-2123,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5103672298,127.0100437471

"서울특별시 은평구 연서로 246, 2층 (불광동)",C,0,3호선 연신내역 3번출구,은평연세소아청소년과의원,02-388-0181,,2100,0830,2100,0830,1830,0830,1830,0830,2100,0830,1630,0830,1230,0900,1230,0900,37.61906005023267,126.92255525936002

"서울특별시 은평구 진흥로 133, D동 1층 101호 (대조동)",C,0,,은혜소아청소년과의원,02-383-4600,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.60818122111497,126.92488594490061

서울특별시 은평구 은평로 142 (응암동),C,0,서부병원 맞은편 신한은행 근처,이해진소아청소년과의원,02-355-7885,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.60049993821098,126.92350334020992

전라북도 군산시 하나운로 67 (나운동),C,0,삼성아파트후문 롯데리아 맞은편,엘소아청소년과의원,063-462-7582,,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1300,0800,,,,,35.96467525957736,126.7017150466395

"서울특별시 은평구 응암로 308, 301호 (응암동)",C,0,응암금호아파트 인근,권소아청소년과의원,02-382-3119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.5987005253,126.9213850736

경기도 수원시 권선구 권선로509번길 2 (세류동),C,0,대우아파트 127동 옆,전민철소아청소년과의원,031-267-2277,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.263905094,127.0074450612

서울특별시 은평구 수색로 274 (수색동) ,C,0,수색역 건너편 새마을금고 지나서 월드컵약국 2층.,김연기소아청소년과의원,02-374-2007,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,,,,,,,37.5830849675,126.8942525052

"서울특별시 은평구 진관2로 15-46, 705,706호 (진관동, 메트로프라자)",C,0,박석고개 1단지 129동 건너편 ,지앤선소아청소년과의원,02-382-1175,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.63865164301162,126.91908108053434

서울특별시 은평구 연서로 35 (역촌동),C,0,역촌초등학교 후문 도로변,지혜소아청소년과의원,02-386-6781,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,1300,0900,37.602264424369466,126.91556057096574

"서울특별시 은평구 통일로 630-1, B1층 101-2호 (녹번동)",C,0,,녹번삼성키즈소아청소년과의원,02-356-7581,,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1300,0900,1300,0900,1300,0900,37.603157439840395,126.93748390433137

서울특별시 은평구 백련산로 84,C,0,백년산 힐스테이트 211동 상가 208호(백년산로 84),삼성서울키즈소아청소년과의원,02-305-5535,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.593021855907494,126.92362890541142

"서울특별시 은평구 진관2로 57-7, 253동 B106호,B107호 (진관동, 은평뉴타운 우물골두산위브아파트상가)",C,0,우물골 두산위브 253동 B107,삼성키즈소아청소년과의원,02-356-1275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,1300,0900,1300,0900,37.63434793243492,126.92343624629935

경상남도 사천시 사천읍 진삼로 1448,C,0,사천읍탑마트건너편,김소아청소년과의원,055-852-7501,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1300,0830,,,1300,0830,35.08046621829489,128.0865851500265

경상남도 사천시 사천읍 진삼로 1481 (우리메디컬빌딩),C,0,,우리아이소아청소년과의원,055-850-7579,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1230,0800,,,,,35.0834058049,128.085637288

"경기도 안양시 동안구 관악대로 104 (비산동, 리홈안양이마트)",C,0,이마트 안양점,아이사랑소아청소년과의원,031-382-2344,,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,1800,1000,1800,1000,1800,1000,37.398375677,126.935345977

경기도 안양시 동안구 관평로 260  (관양동),C,0,공작럭키아파트 상가 201-2호,차소아청소년과의원,031-388-5556,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.39967585192834,126.9571510605478

"경기도 안양시 동안구 관평로 317, 401호 (관양동, 한림메디빌딩)",C,0,한청수 산부인과 같은 건물 4층,화니소아청소년과의원,031-383-2464,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.40482251879384,126.95724752275919

세종특별자치시 마음로 70 304호,C,0,고운동,고운맘소아청소년과의원,044-862-5252,,1900,0840,1900,0840,1900,0840,1900,0840,1900,0840,1300,0900,,,,,36.505046257843595,127.23439544019841

"세종특별자치시 남세종로 454, 405호 (보람동, 강남제일타워)",C,0,보람동,고운소아청소년과의원,044-868-9545,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,36.4772520567,127.2897070915

"세종특별자치시 달빛로 47, 302호 (종촌동, 종촌파크프라자)",C,0,종촌동,곰돌이 소아청소년과의원,044-866-0275,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1600,0900,1600,0900,1600,0900,36.5031549235,127.2498427527

"세종특별자치시 다정북로 109, 204,205호 (다정동, 가온마을3단지)",C,0,다정동,다정소아청소년과의원,044-998-7711,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,36.4965559988,127.2422988384

세종특별자치시 보듬3로 6,C,0,도담동,도담도담소아청소년과의원,044-867-3211,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,36.51272152069698,127.25897086419656

"세종특별자치시 다정중앙로 57, 다정센타프라자 303호 (다정동)",C,0,다정동,도란도란소아청소년과의원,044-863-3275,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1400,0830,,,1400,0830,36.4956276476,127.2485104832

"세종특별자치시 새롬중앙로 62-15, 해피라움W 303,304호 (새롬동)",C,0,새롬동,라온소아청소년과의원,044-866-1350,,2100,0830,2100,0830,2100,0830,2100,0830,2100,0830,1600,0900,1600,0900,1600,0900,36.5047380049,127.2495308252

"세종특별자치시 소담1로 16, 406호 (소담동, 지엘플렉스2)",C,0,소담동,무지개소아청소년과의원,044-862-0507,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,36.4845628947,127.3010947452

"세종특별자치시 보듬3로 92, 310호 (아름동, 해피라움2상가)",C,0,아름동,세움소아청소년과의원,044-862-6075,,2030,0900,2030,0900,2030,0900,2030,0900,2030,0900,1600,0900,,,,,36.511911314720315,127.24947347293148

"세종특별자치시 한누리대로 2129, 스타힐타워2 401~405, 413~415호 (보람동)",C,0,보람동,세종성모소아청소년과의원,044-865-4003,,2100,0830,2100,0830,2100,0830,2100,0830,2100,0830,1400,0830,,,,,36.47863840247918,127.28964252906269
